distance_0,distance_1,distance_2,Vol,Err
3.3919241404260356,3.5724418538117257,3.7083992344732284,0.7347828383774555,0.014299226139699845
2.19833654965768,3.053339666596763,3.468526148283396,4.85798283837746,0.014254581121416489
2.2472726717142923,3.0885407202919968,3.569863575232035,4.605131638377458,0.01426418530344329
2.7105988491176256,2.8504906000527406,3.2835515402068323,4.326027638377454,0.014273739026812332
2.7498188567997537,3.0502435526072667,3.26104773788219,3.776318838377456,0.014289348798043973
2.665909596922699,2.967116028792229,3.529239102072969,3.71690123837746,0.014290781767378384
2.051591442831942,2.755579282940168,3.0354138764721923,6.430398838377457,0.014174475568231369
2.0399393359023748,3.165912382584662,3.5928438585812135,4.996274038377457,0.014248945981734821
2.096684743806259,3.5953305388434473,3.6043982808547232,4.118834038377457,0.014280121562418946
2.3825960519150304,2.6706519455798863,3.734563568710828,5.054334838377457,0.014246499413050877
2.514622050494728,2.838401881865645,3.2635248822981437,4.924606838377457,0.014251900083414207
2.910707528090957,3.5831103841079845,3.7259545630261823,1.695422838377457,0.014310083152838384
2.8807650728182033,3.312763692453897,3.449432800379147,2.53379723837746,0.014309014949341121
2.4076557526101925,3.0089969104403362,3.292808597236329,4.576139638377455,0.014265228828430636
2.5831694741783036,2.8466753687695485,3.6643198440886535,4.041509238377458,0.014282348760673108
2.936668762695478,3.387214414243012,3.782771526920792,1.939800438377457,0.014310786162975785
2.126911213504111,2.8281664028375846,3.3986497012263968,5.843480438377455,0.014208499959664821
2.0313622462313328,2.172619021576858,3.790264327278138,7.563672438377459,0.014094721834997836
2.265675303585395,3.0972387902691514,3.413673188693436,4.621003638377459,0.014263608989193113
2.42093157723581,2.697285788317129,3.275033926013572,5.532850038377454,0.014224514757347033
2.9215380998187457,3.0594449331267497,3.695710087326716,2.666917238377458,0.014307941486485235
2.7876047010932012,2.8399165665963815,3.7701624108217957,3.4954228383774577,0.014295686701699535
2.2307196560166043,3.095595513265016,3.790921003859339,4.419262838377456,0.014270669734534204
2.3650901617627773,3.27230724599243,3.5170017140280425,3.9311860383774544,0.014285380899713849
2.6921266168706097,3.072875573696182,3.140194194943408,4.120498038377455,0.014280072709724834
2.7627325196750943,3.042425036958115,3.295300886350172,3.6981492383774537,0.014291223721084765
2.517691052833725,3.1843926712203277,3.5544199796505174,3.6008820383774562,0.014293436978121049
2.2845283367677416,2.3860436172141384,3.7001589789154083,6.102168438377454,0.014194111759188034
2.1968512325637355,2.2525739795386417,3.5948665913520914,6.816638838377457,0.01414938391442785
2.055331717960243,2.614041343256926,3.7406649743622014,6.200165238377458,0.01418841102289187
2.3057708405080204,3.4820386276710855,3.784524795054441,3.463307638377458,0.014296340828926647
2.1771397678119855,2.8268910589422798,3.6047235441140986,5.29511563837746,0.014235843450476997
2.7058844579068344,2.803397221763825,3.5796449134852666,3.947378038377458,0.014284946586489176
2.639156240449036,2.842050601279452,2.944448565556907,4.903397238377458,0.014252760398669295
2.2026059392004864,2.2851581642707246,2.868774782903037,7.331902838377459,0.014112549818392994
2.8967058369258742,3.037201212151455,3.3297321349778475,3.2610548383774542,0.014300128184031632
2.3852019419452573,3.3868660612948185,3.3974738765902512,3.8581876383774585,0.014287293180081267
2.0936357048461796,2.539412635919112,2.6393510312210053,7.434622838377457,0.014104745241320629
2.56226516338682,2.9572751854062442,3.1214129289466874,4.79002763837746,0.014257251064143658
2.3702074218307008,2.3885450704879383,3.453365127212764,5.9597812383774595,0.014202149725218672
2.250388880120034,2.3252785669342506,3.08869313312596,6.791230838377459,0.014151100670875395
2.2133806544532777,2.5028852825818797,2.533948546885777,7.42605963837746,0.014105401747001995
2.577397916662153,2.941341628381632,3.1559325735705435,4.721534838377458,0.014259876084862273
2.173771572404897,2.2318040577495863,2.8803296489162027,7.51527563837746,0.014098509382238536
2.8091509981548906,3.4212272803486323,3.7021722890741393,2.2026484383774587,0.0143106106603457
2.499392331752171,3.511472384654465,3.7334337468340157,2.876414838377457,0.014305750230732193
2.374034959977267,3.007409137843397,3.493838734182144,4.391768438377454,0.014271587580767601
3.086790658154115,3.596083489781055,3.643246409297263,1.3481972383774554,0.014307648554650053
2.0363488354765704,3.530253864128376,3.686495484969395,4.3153524383774595,0.014274082639909185
2.510359952399966,2.8248145638867115,3.5913051014100628,4.410546038377454,0.014270961881023116
2.2530137526872402,3.1134715235585375,3.131887556015417,5.314750838377456,0.01423493820507665
2.491786776848474,2.652790589476592,2.8225217100538362,5.850418038377455,0.014208126573765282
2.471652184667693,3.1082209408015844,3.461921888779871,4.075621238377458,0.014281376591904158
2.45964413113988,2.832952198814568,3.5410877773300795,4.607717238377454,0.014264091662418231
2.105044119302217,3.0987091582715864,3.1121445643049417,5.821861238377458,0.01420965911062469
2.435158939930378,3.3308621244155394,3.6709313825444334,3.420453238377455,0.01429719117581336
2.252102093953246,3.0332359986475037,3.225511291405277,5.046910838377457,0.01424681490801215
2.6797584443648548,3.313691313550232,3.5223871168523315,2.931698038377455,0.014305069609506274
2.082634243273178,2.2769692034043993,2.791505385755481,7.788466038377457,0.01407667980790705
2.4568513215053005,3.5331485422038877,3.692811488091919,2.979634038377455,0.014304444827383918
2.6081279597722116,2.8614548200833556,3.3869118328557297,4.373131638377458,0.014272203676094577
2.459477705058114,2.771804703432118,3.5521322297409528,4.744139638377455,0.0142590170726754
2.842147375770592,3.1876945036049595,3.789926211551033,2.5196404383774578,0.014309114532347109
2.572005515074331,3.7765843605883482,3.7856906289128367,2.358578038377459,0.014310050231576435
2.2629449459109865,3.2814206389308307,3.4094568369329115,4.393010038377454,0.014271546362071669
2.797290370722691,3.3003248773078138,3.530270481179551,2.6472308383774603,0.014308115847430438
2.019757110818592,2.927295321523195,3.0427994066870783,6.156786038377454,0.014190951485255851
2.0922282182193612,2.733109525572409,3.181645284141815,6.140965238377454,0.01419187130297987
2.184649584238414,3.677301193663977,3.7596168033850152,3.6398580383774544,0.014292566039763664
2.785221204852735,3.046534142857332,3.154274825295321,3.883621238377458,0.014286635413239468
2.3203603533147086,3.005027432969606,3.107075350396535,5.395774838377456,0.014231144821495303
2.8665111599133457,3.506743762685102,3.5091313842788607,2.1860596383774578,0.014310650282902133
2.6596724017057913,2.751984310404867,3.3400146156258965,4.585624438377458,0.014264888742258203
2.1970428284412753,2.9441607668598917,3.452513963080254,5.104037238377458,0.014244367115778185
2.119957751777985,2.8391286421683426,3.137713059373745,5.928728438377455,0.014203864179311207
2.2866830981104553,3.596544188568247,3.6277198945839477,3.5012852383774558,0.014295565734818372
2.9334600239874407,3.1465795529424314,3.241866003395308,3.0834420383774557,0.014302981602225175
2.93680238021496,3.0900952554039436,3.713435157645167,2.5503092383774586,0.014308895259225454
2.7350566876109546,3.3967945433889195,3.6161224518185406,2.5680884383774583,0.01430876212165399
2.6158653001302583,3.2233138920470767,3.2877551924044357,3.636146038377454,0.014292649904415587
2.9799632071408344,3.366608401861432,3.622211907239049,1.9736052383774556,0.014310817696102578
2.504711013990099,2.7281434551421713,2.9973081559895673,5.352766838377455,0.014233169984170227
2.0207308275679483,3.3915586821041983,3.412815424057262,4.87283083837746,0.014253989055268495
2.4593550574960257,2.6432454193453894,3.735692729903198,4.869886838377454,0.014254106695510634
2.0379523909927375,2.3716835053211094,2.465294416366645,8.232421238377455,0.014038865030826816
2.131312644912156,2.40429639989273,3.5240403092018977,6.81945483837746,0.014149193069650007
2.199994225707074,2.5641385920455635,3.3444559524333073,6.4266868383774565,0.014174706286853111
2.275583880957097,2.633065111502517,2.786365060364971,6.508619638377461,0.014169567666705223
2.29640563996137,2.77960339387085,3.617607961631367,5.052299638377455,0.014246585979863799
2.5663620581779907,2.7949916691186902,2.8710652308978535,5.7445236383774585,0.014213751083763533
2.664615038009208,3.2504390237071585,3.283589974108179,3.448728438377458,0.014296633008660466
2.583227137665185,3.4836135995809343,3.6360654043297185,2.78460043837746,0.014306786135487564
2.432722484903098,2.490733990899015,2.580602255032055,6.855832438377455,0.014146717392218903
2.46290283415448,3.0631548646334146,3.097348389299199,4.853502838377459,0.014254759149793031
2.1757722001044812,3.493237783399293,3.7323689517591347,3.8784500383774585,0.01428676988730481
2.197272379731156,2.7867807057607545,3.350012146879841,5.53997963837746,0.014224162599741515
3.1831579216905537,3.3075541662857226,3.789725896405845,1.4921588383774562,0.014308862507976878
2.0312854946072503,3.361770657574933,3.7219702651109476,4.568434038377454,0.014265504185242054
2.43162777005603,3.4151589646484313,3.5713678744339767,3.3964660383774543,0.014297655910463718
2.5532713402234237,2.8660047005864344,3.3580421663406614,4.39815563837746,0.014271375306635784
3.5003970029572704,3.554629837359192,3.7399932137265806,0.5578996383774566,0.01429581873636357
3.065385152252872,3.227866630664841,3.3487034482880413,2.455934838377459,0.014309527983227224
2.2463592279838513,2.4809914549771817,3.0168136153995753,6.540606838377457,0.01416753528309924
2.461627298545064,2.8854242604893643,3.3504692369628364,4.595006838377458,0.014264551078778396
2.21824336512166,2.380133537414753,3.7903271180738263,6.346174838377458,0.014179661748227587
2.210859478189989,3.5807023033723646,3.7986168224823005,3.639947638377457,0.014292564013055176
2.3867026722088585,2.825395588183979,3.3317712321713593,4.96250763837746,0.014250346880121167
2.240352891408188,2.644651766495315,3.210555425005435,6.3478644383774565,0.01417955871146168
2.142738584916997,2.544507768391946,3.398849122367061,6.558642038377457,0.01416638287644746
2.049677245451169,2.2355506440946695,2.6527560108702,8.171160438377456,0.01404425602988678
2.811200605250308,3.4241743566150795,3.789569232922706,2.151576438377454,0.014310720339770574
2.223259993019755,3.091041365509042,3.131011141527849,5.45447563837746,0.014228338289152815
3.394389137745621,3.592726710936103,3.777489408210762,0.6591092383774573,0.01429782206175013
2.233199920251721,3.3033314268779574,3.3600560075156487,4.546507638377456,0.014266283133831988
2.0475711137318093,2.1690409238754715,3.593413689686462,7.524107638377458,0.014097820741983175
3.3675914970984753,3.6929872169390348,3.713912093341643,0.6151924383774556,0.014296970413611857
2.007910046846738,2.7907641839446202,3.184589128784389,6.26248843837746,0.014184713884166998
2.224449677545766,3.623814787695208,3.6670207719698973,3.6103412383774582,0.014293227565818073
2.490290744007785,2.6834900254022647,2.8420165238526707,5.778046838377456,0.014211987833197139
2.9628870332603263,3.1774276617872674,3.776643474087964,2.265355638377457,0.014310426135559962
2.2578905445854125,2.8162545949278286,3.458046411290039,5.3716212383774575,0.01423228540257214
3.1007438687921587,3.4920618822788603,3.761268226342971,1.3724404383774562,0.014307873277213046
3.091563241694052,3.3326098805443327,3.384917577585177,2.118501238377455,0.014310771921634501
2.2374093048055808,3.3908582547270756,3.5992194383094973,3.9847668383774604,0.01428392964232057
2.173644684374951,3.2290120269305973,3.563709758504303,4.49871243837746,0.014267957584253633
2.622337259618276,2.6467682554370984,3.7666936996026155,4.389106038377456,0.01427167589401863
2.6717800375902714,2.804986410298033,3.453325159206049,4.128395638377455,0.014279840316230514
2.025920116060391,2.588277470222616,3.448907298518434,6.74037643837746,0.014154508753346517
3.0725981182809945,3.1313667259782516,3.4109364018910475,2.517106038377456,0.014309132064342422
2.5210571484465407,3.352731362010023,3.669802579149646,3.15055243837746,0.014301955366824383
2.280034609469143,3.2609656251394945,3.3322315731031864,4.417598838377458,0.014270725586754024
2.8544769505729564,3.1930456468543618,3.2099828071577226,3.234366838377454,0.014300585139276933
2.129087953971171,3.3013535469679565,3.722546153528955,4.3719028383774585,0.014272244125792696
2.685945525100659,3.458214604606641,3.695637644977109,2.4887156383774567,0.014309322321008806
2.093691765188092,3.221925439931166,3.6791735971081216,4.637016438377458,0.014263023959240733
2.8481610408188804,2.882218889642003,2.9855090112238165,4.517182838377458,0.014267314314490003
2.4570440137849348,3.497839484789692,3.6130431892796935,3.1463796383774536,0.014302021014668287
2.449046237028689,2.6911967516188127,3.322228390061561,5.111717238377459,0.014244034511464415
2.3644343987236107,3.3543905845855164,3.702949349502766,3.6001908383774577,0.014293452231032518
2.445600278452547,2.6213740722771988,3.6444814990468166,5.073675638377459,0.01424567382771612
2.7184666794163954,3.458606277941057,3.6131981795611177,2.471077238377454,0.014309434848780092
2.4764107596497564,2.636072290930137,2.9211873610431907,6.334066038377458,0.014180398978213344
2.5135743887576183,2.9018222030749414,3.199348669971965,4.63141003837746,0.01426322920164242
2.2179601042225174,3.0519122426684926,3.6787546180698896,4.615870838377454,0.014263795750780914
2.1006657564196156,2.229617642284089,2.5905437821884414,8.160958838377454,0.014045148387182614
2.3717545180656487,3.252198689849914,3.6037922758146377,3.861566838377456,0.014287206310175419
2.4603438042130232,2.547262990581652,3.4158562604023914,5.3436276383774555,0.014233596945817226
2.3358760712197526,3.538068216171711,3.685581110075514,3.349886838377458,0.014298535317793955
2.8478067880177953,3.053130528541707,3.5002161273601344,3.0605172383774573,0.01430331771516012
2.3633417748014574,3.176522415801003,3.7954186762995366,3.874622838377455,0.01428686916956115
2.268722238106348,3.0937407046648273,3.1155764171773073,5.3497716383774545,0.01423331004347999
2.3180751631460192,2.864934439071231,3.294254474599738,5.099224438377455,0.01424457512176354
2.045088758198058,3.1317734291958788,3.6704615778136107,4.951781238377457,0.014250788518622007
2.835372789797,2.895704759997046,3.14622332797425,3.9499252383774603,0.014284877928348297
2.0532741222928266,3.202369738048615,3.687341199884704,4.816600438377456,0.014256214798500309
2.191923880509236,3.4728280533916087,3.591337106738141,3.968024438377455,0.014284387450501502
2.1984729890872567,2.9133830781977714,3.477641792704851,5.131966838377458,0.014243153536747832
2.6080771895020622,2.7446667811662127,3.623509444370474,4.32847243837746,0.014273660107760896
3.3176282320576087,3.410416672390553,3.59679995907439,1.2067188383774585,0.014306173162383322
2.213862127791842,3.220427473082829,3.4598293439158563,4.587557238377457,0.014264819284251466
2.2029667236023847,2.6190949489771778,2.8005984188414432,6.707224438377459,0.014156710369162915
2.642707291602483,3.149889256258755,3.4130022808192044,3.5586420383774566,0.014294356792878224
2.056175684770719,2.970387853840591,3.552948899622141,5.360267638377458,0.014232818678157264
2.467164215348767,3.1829305218455333,3.59133413125702,3.70035083837746,0.014291172088676802
2.0359856860942993,2.860801216522559,3.5896403890013353,5.651762038377456,0.014218546623477766
2.3888534601373266,2.9259508228564353,3.34853322505173,4.690405238377458,0.01426104723662981
2.1246666512092767,2.23190532815069,3.1458702630718074,7.3198708383774544,0.014113453934177688
2.2884697790062845,2.899258554762522,3.1889196225594114,5.585598838377457,0.014221892170367345
2.3478567370649146,2.9455602365895652,3.746358504921013,4.438386038377459,0.014270025062263249
2.3245319927866697,2.5538274256258995,3.761520353125887,5.540568438377456,0.014224133484368037
2.615968814760324,2.681326369137855,3.37410747039951,4.835045238377454,0.014255489633360405
2.785040446469163,3.157770741099511,3.6076594688048966,2.886872438377459,0.014305624760884959
3.176032801451195,3.3557443092633,3.6329542921879496,1.5666164383774586,0.014309376677715743
3.090085854232392,3.253239422155066,3.784184017861591,1.8060276383774578,0.014310504730412043
2.3477722373556102,2.5722573901550256,3.3395244576200267,5.64770443837746,0.014218753591271381
2.2906592749847787,3.233704583471755,3.4861391478371266,4.2153844383774555,0.014277222535016424
2.8196794185840957,3.078917393077938,3.1712788926810203,3.6996980383774556,0.01429118740538028
2.2990154938589327,2.9107037666256153,3.0175635686632574,5.475198838377459,0.014227335795405265
2.223806443899741,2.271761836960765,3.682809561577877,6.698059638377458,0.014157316201376832
2.0255627111443597,2.1893858722564516,3.392945282854866,7.549144438377461,0.014095862397991717
2.1817795636127735,2.598450644921549,2.74037211645161,6.90841483837746,0.014143105057029528
2.73654746818156,2.905020760075445,3.410233173431312,3.8992372383774594,0.014286227048299313
2.656786108654835,3.0866718719222312,3.0992634036140005,4.095832438377457,0.014280792867040289
2.557159247175744,3.2167484069207735,3.502059753364865,3.4561268383774575,0.014296485110698878
2.950160195764068,3.6238734431185975,3.652299262407074,1.6107124383774583,0.014309644642647865
2.5538263980617573,3.268096725618607,3.6423797940791975,3.234213238377457,0.01430058774036285
3.059155280291266,3.279217485581772,3.6502720640385045,1.9165300383774557,0.014310755175431808
2.6724017708380994,3.2700934191357827,3.7114608677853362,2.856587638377455,0.014305983916343702
2.847920059975038,2.952888538178702,3.267374785918447,3.6064372383774597,0.014293314146544701
2.8826099275162784,3.0091633843733474,3.3462571133076997,3.330546038377456,0.014298891536507817
2.491189802363494,3.1162691580283335,3.4151879297484697,4.05692043837746,0.014281911578113177
2.8569335201063324,3.4050689432984442,3.564760096161046,2.2954356383774552,0.01431031811640144
2.2360188430335257,2.752850908961497,3.6386397076200416,5.284670838377458,0.014236322758758585
3.2087588763123605,3.509960745960941,3.5776851890749253,1.3308404383774572,0.014307482616857069
2.088432538089919,2.1442937109347993,3.4678225387337775,7.461848438377459,0.01410265085322614
2.6151755742891103,2.6638601439268665,3.0227469202342094,5.598514038377459,0.014221244009971115
2.0974033353637793,3.4195846129698317,3.6413080171054477,4.311038838377456,0.014274221030668032
2.32346068868994,3.4635923342101287,3.7513077150302125,3.4592372383774546,0.014296422703052638
2.164680441631333,3.0414122498158727,3.7000085335435258,4.7803508383774584,0.014257625953551133
2.8034927712969417,2.9819247154153836,3.601145136547376,3.223870838377458,0.014300762119982125
2.9179725944731034,3.1431221230718216,3.4565408711215526,2.781720438377455,0.014306816721926761
2.663584570734027,3.0112837858645087,3.354336405296978,3.9098356383774586,0.014285947944268004
3.0781648791971343,3.5174872361067737,3.6285790610154796,1.509515638377458,0.01430898929398638
2.2456992543366416,2.681867071266131,3.0816507887894304,5.97165963837746,0.014201490262083023
2.365300404472068,3.31461762226535,3.3936266249174256,3.9564660383774566,0.014284701207642322
2.8363255420494693,3.6473697135087773,3.727462339223591,1.8115700383774573,0.014310521356984962
3.2381508177011074,3.677499591624884,3.7890572536323313,0.8345588383774576,0.014300954803921392
2.327822324200208,2.7789758841577323,3.2299662703627128,5.3660788383774545,0.01423254595642674
2.089166215417506,2.5773049723814085,3.310175719149692,6.3844340383774565,0.014177318537696701
2.0133600773283,2.3850606628663167,3.090358164534058,7.299698038377457,0.014114965038274092
2.5391484847618853,3.213397227685271,3.7650385577199756,3.3078772383774577,0.014299302379191305
2.5637043453330617,3.046398453771437,3.4115530808047145,3.9293428383774582,0.014285430105782945
2.6482260143551666,3.121479860957531,3.474042721457808,3.5133556383774547,0.014295315152422406
2.794143454349489,3.582940602946191,3.7590952949653644,1.9660916383774563,0.014310812067786326
3.0173008890283692,3.1860741863866275,3.18658513485867,2.9515508383774574,0.014304814755424932
2.6028739922699677,3.435052752586349,3.742174562497759,2.704011638377459,0.014307598217246708
3.33782600340893,3.363811203222813,3.6924734680985405,1.1781748383774584,0.014305841551905592
2.3725475925269492,2.4992488764421865,3.6231170691764625,5.659608438377454,0.014218145733212893
2.968116008729959,3.3418428993149654,3.449192351751409,2.262949238377459,0.014310434230775803
2.1263310422993973,3.435662840463261,3.550939822912467,4.345598838377455,0.014273104900614862
2.2256509267132487,3.2257947444309387,3.7826525354799996,4.16808843837746,0.014278659035570532
2.9103265629120303,3.379265163299198,3.5061574473849855,2.2768116383774597,0.014310386487365642
2.8885488930995833,3.4920993112149437,3.605985189411708,1.9952116383774587,0.014310829484576537
2.3864040782743956,3.211992087967008,3.3889898971373373,4.194430838377457,0.014277862833203647
2.3309898042252533,2.8030429666457657,2.9840679773817445,6.141093238377458,0.014191863875481846
2.4123617412855487,3.134066447621399,3.4400225459979965,4.179493238377454,0.014278315522640568
2.313383474725166,3.010642117543192,3.61463200758714,4.501950838377461,0.014267845148116756
2.377434498008637,3.165319922996471,3.6832723392828113,3.897458038377458,0.014286273748035965
2.3836927605844953,2.9056804725088963,3.0077951368997162,5.287064438377456,0.014236213054071255
2.3463054135851014,3.018572753576646,3.156891068608687,4.910232438377456,0.014252483840631738
2.750941321205604,3.6187147633434713,3.6948628196456266,2.0902900383774536,0.014310803836266567
3.046220153682899,3.6766105988263513,3.711552178259444,1.2943732383774567,0.014307120250789429
2.6188794393097097,3.1466875963654184,3.291897190197696,3.8656372383774595,0.014287101458484535
2.9604921505762163,3.56309372033564,3.645709802186097,1.6990452383774581,0.01431009966816325
2.6572900447393506,2.676466482295178,3.0645320421637505,5.369918838377458,0.014232365480565232
2.531310612060137,2.784373575975792,3.3957814673757154,4.6041716383774585,0.014264220047131786
2.576557746037,2.6674075766313323,3.7371443606495114,4.492210038377458,0.014268182898760202
2.9228149523953824,2.9881950858390036,3.2144610022040347,3.576907638377456,0.014293962113521467
2.092644449955759,2.7658729310369834,3.7220060073865873,5.676901238377454,0.014217259107424133
2.205787851198058,2.461222201098756,2.862578848404655,6.921086838377455,0.014142228523841957
2.37651760965868,3.06668913327738,3.2894924319051073,4.699288438377458,0.01426071443017074
2.4883671362760826,2.588472256884429,3.09497618629146,5.53354123837746,0.014224480648061553
2.2323207104117895,2.5581792695478116,3.06327620955222,6.32600203837746,0.014180888776935859
2.089554551495725,2.8351590494979004,3.7057915126433136,5.532107638377454,0.01422455138567298
