distance_0,distance_1,distance_2,Vol,Err
2.0226612509562525,2.2577579689826446,2.463140384900221,2.9339424117311026,0.028905652464719354
2.6203538656235894,2.695127058384314,2.954468028196878,0.6199584117311048,0.029895080794885568
2.0041474222271125,2.1547319379049776,2.592847524057982,2.983158411731104,0.028882226867081008
2.026404590552158,2.064031806536995,2.337791665107876,3.4416544117311005,0.02865901319485345
2.422130449647559,2.522755347095722,2.9993365595095227,1.2257184117311013,0.029656708672389388
2.095570517078405,2.1787352490731693,2.384118736463569,3.006774411731101,0.028870949699506317
2.006483478525613,2.2183358026678963,2.3835725940324566,3.1475744117310995,0.028803221062114286
2.38154912272193,2.555140474553297,2.830207027977716,1.4099744117311062,0.02958136096527379
2.1896299597862146,2.4992033465498307,2.5136933424873846,2.125238411731104,0.029276045324084603
2.420245115089928,2.465822631513196,2.9680457097872783,1.3403424117311005,0.029609992857032846
2.597675840596023,2.627257132038199,2.8819202700943634,0.8282784117311053,0.029814708499148804
2.252529100344495,2.2635875007616892,2.7685831936313825,2.135862411731104,0.02927135466061412
2.0613285442228384,2.755144525368693,2.977661088226176,1.6344224117311015,0.029487762077112872
2.110661973589295,2.352165134354464,2.61286782429927,2.429942411731105,0.029139676490090548
2.4123796202192347,2.57484059565444,2.9365531383505012,1.1208224117311048,0.029699007714649592
2.055944155254419,2.491255454791162,2.5578508700470066,2.3865504117311005,0.02915932974812693
2.219862579795487,2.5088841131565074,2.707474738373385,1.8650784117311048,0.029389477957058305
2.554351911451713,2.891479432108961,2.9265199489876306,0.5231264117311056,0.029931872652318697
2.1860158716336646,2.5717674195948352,2.6987575649136524,1.834230411731106,0.029402746349441577
2.6250664861816446,2.7452746276516007,2.7626173157912244,0.765366411731101,0.029839156789905175
2.452439753712008,2.8046780319071205,2.9596856980203037,0.8408224117311036,0.029809815490116943
2.138368373663547,2.1804545563533075,2.987997638331754,2.4040224117311055,0.02915142562918692
2.2903057458506266,2.4666319312763663,2.5853870220610475,1.9758624117311,0.029341510518503578
2.449570341041077,2.898264900454149,2.935571723609113,0.7814304117311011,0.029832928661758976
2.2073787482633045,2.306951426056451,2.447334243852023,2.503478411731102,0.029106192297138695
2.6924641542120145,2.755311819909594,2.862226709615682,0.5857184117311007,0.029908131474884483
2.0638129620490466,2.3623593311132955,2.7694357269343852,2.3724704117311006,0.029165690193129323
2.277860093161192,2.4820341284210587,2.8541293472463662,1.6780064117311042,0.029469354086414313
2.623320392106525,2.863802326946884,2.9884717987371374,0.4473504117311009,0.029960414373636425
2.1324152222298087,2.426801965903319,2.8802775211547016,2.0006944117311036,0.029330690548244238
2.000568784425127,2.1114740024627303,2.2565375141127886,3.5081504117311013,0.02862588608654761
2.558879099026003,2.8539396765580616,2.956330823489527,0.5546144117311016,0.029919947959672392
2.172018367932947,2.870869914028839,2.9608449471105818,1.268982411731102,0.029639136858454162
2.6674315084603935,2.938030909423893,2.9565187749103155,0.36299841173110536,0.02999192919881107
2.00506319106541,2.1515071692869756,2.2562065084638605,3.4844704117311025,0.02863770513085153
2.095250643673618,2.3245421133393576,2.942882813822473,2.255670411731103,0.02921813799668966
2.3424294216950794,2.7372827871167806,2.8529334712717085,1.1695904117311002,0.029679395756221184
2.412684549540926,2.4833478176820245,2.5789487128019455,1.6808864117311018,0.02946813502381011
2.0764590807813,2.4049932639452436,2.6970316487858432,2.3400864117311,0.02918028817265354
2.411700241983333,2.8549482322889683,2.8921555283132343,0.8912544117311043,0.02979008217957755
2.0913192975820145,2.623810436422556,2.96823806183714,1.7464864117311052,0.029440277522100634
2.327737976258068,2.384309012084826,2.789035128912989,1.6817184117311044,0.02946778278837714
2.512779973102141,2.5152305893700344,2.8181380056421066,1.1677984117311055,0.02968011805309568
2.0324304298383904,2.366974280521941,2.520071042520795,2.670582411731104,0.029029266253417015
2.5312901438237043,2.646151918014247,2.8794617773433826,0.9286944117311009,0.029775368746211422
2.0535396365683445,2.4530602910747556,2.7811040509636156,2.2746784117311023,0.0292096408901379
2.19123840186759,2.2988533725081863,2.3137960577121333,2.7923104117311013,0.028972493633900417
2.1291488999969497,2.1615196427588796,2.7356913157688054,2.6289184117310995,0.029048555228165414
2.7329513585125706,2.754489866015466,2.8167522081523826,0.5880864117311049,0.029907230349584427
2.2541807023297835,2.270934292592618,2.643859611126177,2.2661024117311044,0.029213476438727657
2.5584253163861113,2.5960541947998603,2.9654309736449207,0.8693024117311055,0.029798683775349808
2.4072760907754476,2.73058596665185,2.8517201019972678,1.0609184117311017,0.029722970775004576
2.2313474472399935,2.5453107803629687,2.953744048204479,1.5934624117311031,0.02950499265217763
2.481082897783962,2.860648761132858,2.937420411857437,0.6641824117311046,0.02987815817786257
2.2549451707843304,2.358027224872842,2.9527841905068866,1.8031264117310997,0.029416086040032995
2.5617413876927886,2.5825289154920315,2.6701262763524083,1.1753504117311024,0.02967707323574884
2.360626307975463,2.573294787445471,2.8238188525516734,1.3800864117310994,0.02959367403617037
2.106118972654827,2.7101709003135728,2.8264831039706864,1.668150411731105,0.029473523478539175
2.0512719449454604,2.07403563769431,2.5610333788945665,3.1007904117311043,0.028825819388152697
2.1564495832004185,2.4030438979833173,2.480974572852986,2.434934411731099,0.02913741050083456
2.247804593139619,2.5765449685261275,2.7805677452512287,1.6613024117311,0.029476418106264134
2.4136514266119247,2.696235255713012,2.756270194025383,1.1394464117311003,0.029691529091301176
2.2472109885902825,2.57378973440381,2.869749206736206,1.4753184117311022,0.02955431780795111
2.1794773527128104,2.6677475864172244,2.970701627835613,1.4812704117311029,0.029551846113730358
2.0315799067561104,2.2034142502155576,2.4357312854046596,3.096118411731105,0.028828070986879714
2.6394408437600445,2.7204960790094805,2.9376979612617737,0.5946144117311007,0.029904745054748487
2.083355067367565,2.740908736672025,2.9745368941841863,1.5618464117311035,0.02951824675753599
2.19168561547086,2.323918041066324,2.6282762228468006,2.2882464117311017,0.029203566535784358
2.0376144282196127,2.48912875477822,2.7828207651947774,2.198390411731104,0.029243654112138584
2.4784806471558216,2.92995638165946,2.9423087211328443,0.6545184117311038,0.029881862580538314
2.489391591722071,2.711685809088705,2.970193548668109,0.8289824117311042,0.029814434052555416
2.0414674640415145,2.11770993729727,2.8378847952167856,2.7466784117311036,0.028993848811408533
2.489732664244413,2.7881939341723263,2.9855648352897126,0.751670411731105,0.029844458972372073
2.3717727386085645,2.4970118842611875,2.80987379804594,1.5199904117311007,0.02953573248156206
2.562049342360057,2.8749238910748547,2.9821750113368477,0.5704864117311033,0.02991392277268737
2.4511988752635983,2.895069424716752,2.987105099593184,0.7034784117311048,0.029863058296799007
2.392081672835611,2.436304138828821,2.5636593514980976,1.8693024117311055,0.02938765813642346
2.140437866722044,2.5347504825121394,2.6596825065159218,2.0551584117310995,0.029306871447657732
2.428151025620889,2.6777097924462336,2.931617836921281,0.9816864117311042,0.029754450613713304
2.7433236269027175,2.7972538914713256,2.916341955492286,0.4054304117311034,0.029976109952720684
2.74529287766673,2.874705064611369,2.9939941865275106,0.25618241173110334,0.030031449392484803
2.4591946521451904,2.5621249903803616,2.824534607740917,1.216566411731101,0.0296604163661629
2.796213720179231,2.903625756965573,2.9808191658860728,0.17893441173110602,0.03005976102536652
2.2391898571013624,2.319123924785466,2.68406366770946,2.1311264117311026,0.029273446248411272
2.7227119843587024,2.736023895267749,2.7615111299145,0.6981024117310994,0.029865127582317408
2.567879494406088,2.8470600941315647,2.9930307700026435,0.5337504117311056,0.02992785351474442
2.572080705513412,2.7658239984105655,2.8581797868223497,0.7768224117311036,0.029834716234125907
2.213714525526677,2.3866047008738707,2.473832364298867,2.3532704117311027,0.029174350341517462
2.4004936795979965,2.429490162154249,2.6726991189402565,1.6799904117311044,0.02946851432329767
2.0046660064309405,2.2681750648496117,2.6656559797526516,2.7120544117311027,0.029009994006541678
2.238237613220044,2.601464729106262,2.825029840583347,1.5514784117311038,0.029522584577743458
2.0662084563489223,2.606937222931066,2.8819479987386303,1.8462624117311037,0.029397575688785222
2.4113884054579158,2.785849012018865,2.97230863576126,0.934134411731101,0.029773226374522194
2.3855367389765036,2.448585097818112,2.6243468308970557,1.7932064117311057,0.029420332279701804
2.639295155099138,2.653219312371326,2.967074485328637,0.6572704117311048,0.029880808049475502
2.5372865663900193,2.710692478797049,2.9365405273185705,0.7334944117311011,0.02985148435623368
2.001710347003651,2.259096684653998,2.6079852969582604,2.7765024117311015,0.02897990148628004
2.0967289022948012,2.7328959317282218,2.9360295265962213,1.6086304117311059,0.029498619759331112
2.04001036636682,2.0774970337587533,2.659447551925822,3.0341664117311,0.028857839678862726
2.400735317919803,2.8746114882559017,2.8928449223324666,0.8763424117311018,0.02979592727822942
2.4678172199306716,2.504650323606149,2.747822556003099,1.3521184117311051,0.029605164151015544
2.514843650829686,2.791853842630655,2.848924565768278,0.7406624117311011,0.029848715301537786
2.688131613407983,2.873818898457069,2.91080020542898,0.4233504117311,0.029969408573410322
2.2545759377169015,2.8014477467139636,2.8806371548127165,1.2861984117310996,0.029632124056828867
2.4911467402517125,2.867304745812901,2.9817481272749693,0.6687264117311003,0.029876415133402872
2.210814350175323,2.6575558289561814,2.8317771727400722,1.4916384117311026,0.029547537224808705
2.224444443491205,2.735296667099125,2.9697782273174123,1.3461664117311045,0.029607605430816995
2.210506751703425,2.3168857242646372,2.875300809973296,2.0005664117311,0.02933074638542538
2.5111266335607563,2.671557484100167,2.8700094483661402,0.9328544117310997,0.029773730565268167
2.6239588807115624,2.727536413703254,2.845771313891467,0.6773664117311,0.02987309870683897
2.0319248986753005,2.30682925685829,2.5874997939196227,2.6624544117311046,0.029033034933612846
2.053565221575578,2.477690087608575,2.7857937687927237,2.206326411731105,0.029240126943435522
2.0319206312367086,2.8441002908575697,2.94269454532448,1.537718411731106,0.02952833495554695
2.679534049429862,2.686952368835771,2.98387185546574,0.5802784117311006,0.029910200814725667
2.0961076366586986,2.2869241803560505,2.8892105438958087,2.3094304117310998,0.02919406738461772
2.732369184424645,2.73888054752248,2.8117995373650624,0.568182411731101,0.029914797994393613
2.2399739189437287,2.7398905590899374,2.7572980637953397,1.4658464117310999,0.029558248359312228
2.0831137438393275,2.2389315645434884,2.4251841727885517,2.9287584117311027,0.028908113937646227
2.0396069560550933,2.2016872523260202,2.93887863234441,2.5731104117311006,0.029074278780915615
2.219316142112963,2.647064274231143,2.754059228411416,1.6079904117311017,0.029498888843181872
2.1222914227038068,2.2969926294866463,2.4232291741208978,2.7354144117310994,0.028999106745675875
2.548151568858894,2.5590483513802402,2.782579244333371,1.0975904117311046,0.029708317714310244
2.4553770757022138,2.718542315208037,2.9930620281828575,0.9203744117311032,0.029778643094315497
2.297953742198853,2.5650210292611564,2.9292895999233504,1.4262944117310994,0.029574622640772003
2.023345550789107,2.564426400268512,2.6499949186319673,2.2622624117311005,0.02921519286935919
2.043432498409383,2.0703493382040907,2.2803669209224227,3.463734411731103,0.028648034701454547
2.4819821774016857,2.517308400212492,2.5279618009142046,1.5773344117311012,0.029511758831539406
2.1186292863843375,2.3669143616274484,2.7828691291443035,2.2643744117311044,0.02921424890745309
2.1170131165843165,2.424811976069179,2.6552326620435935,2.2597664117311,0.029216308224547197
2.7047891488680604,2.7064668681962756,2.889204027443807,0.5626784117311061,0.029916887979915558
2.41830186431712,2.6173541175544535,2.8531793341969505,1.203574411731104,0.029665674090858345
2.1983094290347927,2.8464110772120317,2.9876734526805415,1.2416544117311048,0.029650244769694294
2.5545579330023536,2.6684519759263923,2.9549374208293444,0.715062411731104,0.02985859570185202
2.624364150980874,2.7993511626004195,2.808259340844105,0.6070944117311043,0.02989998921393892
2.304222798110423,2.8922416372363093,2.99800003966234,0.9255584117311031,0.0297766032388373
2.1470969347599853,2.707536262434861,2.894251332150951,1.5607584117311006,0.02951870216184878
2.132301656988364,2.2403650965791813,2.928621211412534,2.291574411731105,0.02920207544406774
2.2871730113771465,2.55879021445974,2.8890516500634,1.4749984117311001,0.02955445065492668
2.1355232764917575,2.621842063603239,2.942971229895954,1.692790411731103,0.029463092710005852
2.482376027936984,2.49216058505283,2.9146734535368064,1.2333344117311,0.02965362074221197
2.4792269415027692,2.4843940482230598,2.6407661466362202,1.497270411731101,0.02954519480540956
2.694488385774952,2.887233157185496,2.9756489817979173,0.36248641173110485,0.029992119662109643
2.4433702744713326,2.723027877625326,2.782967640211454,1.0976544117310993,0.029708292095891074
2.4074319848034964,2.80256002968196,2.850334514666059,0.9404064117311037,0.02977075492092305
2.167841996967909,2.74701333437543,2.76361548402861,1.578102411731102,0.029511436867561976
2.2664374463616723,2.7546396052161084,2.9947004936241983,1.1521184117311023,0.029686432786856964
2.2963457555473457,2.37018714929531,2.3774244941140945,2.4016544117311014,0.0291524976223785
2.6751480546256534,2.7148221452711114,2.771399526718741,0.6901664117311057,0.02986818021137116
2.498534940327083,2.9419957010808657,2.958687904507984,0.5782304117311057,0.02991097956686808
2.530024297287436,2.6873131152958183,2.9700810068486843,0.8250144117311038,0.029815980683155534
2.4892349219167196,2.566634621240002,2.8252856985810837,1.098806411731104,0.029707830936991413
2.183940301375953,2.4695218209519743,2.700409302719632,1.9598624117311019,0.02934846890540384
2.340476297490995,2.642021891149454,2.868505621675903,1.254902411731102,0.029644863569949113
2.191707717016027,2.7997633608999126,2.95647159643651,1.3149984117311035,0.029620366521609688
2.6349375526349466,2.7655457125546588,2.8470823142345543,0.6133664117311,0.02989759684651166
2.144932101057177,2.2946043894163597,2.8038938155510045,2.266550411731103,0.029213276149038812
2.4876718076322826,2.562117276388089,2.659822094202389,1.3645984117311016,0.029600040799176205
2.3734317008781614,2.5693231561713405,2.9402207098913684,1.2653344117311036,0.02964062134549382
2.7428539723692023,2.818833168499287,2.940103389616941,0.3962784117311031,0.02997952773279152
2.30834165398694,2.476731205382703,2.585318103496011,1.8570144117311003,0.029392950161600043
2.1184799461470947,2.1480348906667395,2.5289036526539777,2.8802464117311004,0.02893109329330615
2.3996268096674527,2.456405362298164,2.8353917754426803,1.4467744117311057,0.029566151785976883
2.1890253819335403,2.314488874243704,2.917737143220658,2.0680224117311,0.029301227943518273
2.2754540169924997,2.4926102794010827,2.952317177108032,1.5743904117311018,0.029512992809106974
2.1216383778448784,2.242650211432038,2.8490688049971933,2.3808544117311,0.029161903823124856
2.211412855743589,2.2402599489822426,2.902711556182156,2.174198411731105,0.029254390379416486
2.5685517583916995,2.7406153812423715,2.862580286213851,0.7587104117311014,0.02984173445425718
2.5123650241352573,2.549712810167801,2.6563757360309808,1.3735584117311035,0.02959635870297453
2.162167146406805,2.7638345618470277,2.8825141156157166,1.4437664117311044,0.02956739698356526
2.2439975156409107,2.7004222102966233,2.893708190210771,1.3482784117311013,0.02960673933024736
2.0208071788519497,2.442718590567031,2.68971251925703,2.393590411731104,0.029156146455497165
2.1859625511405127,2.435958231631799,2.508979732825104,2.2775584117311,0.029208352155011007
2.506510986281517,2.789320530905723,2.8419347355631883,0.8179744117311003,0.029818723208310312
2.191421047311578,2.235864318971864,2.626191731299658,2.5036704117311004,0.02910610457745248
2.1635510913052327,2.5143486692683568,2.770206877942756,1.8344864117311062,0.029402636396117676
2.6702702235263724,2.819794371287016,2.970869162755103,0.43231041173110185,0.0299660533031362
2.0876421719598155,2.2593495087550814,2.5127510676985962,2.7563424117311044,0.0289893334943999
2.2561388373527014,2.297642251111684,2.956396025273959,1.912886411731101,0.029368838837746106
2.693969077302209,2.7389845490748526,2.8299824772238606,0.5890464117311041,0.02990686496736801
2.4576032662560254,2.533199387850508,2.6566287506995665,1.4804384117311002,0.029552191703876313
2.248412713881023,2.65743222428876,2.687554185152202,1.6262304117311004,0.029491213548607998
2.1656342335136607,2.1833384818162673,2.945209144271928,2.360694411731103,0.029171003554160833
2.7452476630471017,2.9448999303422965,2.9647430585009165,0.22117441173110564,0.030044307848579636
2.2322331790977485,2.340860990897465,2.938855587811235,1.9260704117311036,0.029363130948480275
2.1219847163043353,2.1755984933789416,2.7115763632682346,2.7035424117310995,0.029013955454655543
2.7431582923549143,2.8181983786121902,2.9637091150276818,0.3280544117311024,0.030004905494461803
2.125132321515632,2.234323581064017,2.9887779175061504,2.3768864117310997,0.02916369620726262
2.0612459425067127,2.4643743307333623,2.6494301649056307,2.244598411731104,0.029223080652677532
2.390210566197707,2.6563059343385422,2.800789884751866,1.245366411731105,0.029648737689361142
2.073580674177685,2.707724239666477,2.856608104190519,1.7217824117311054,0.029450788494961827
2.8163378489862434,2.8319720095698155,2.9174769235831506,0.2884384117311001,0.030019560734538674
2.1457192015709436,2.316801733692778,2.565617954753315,2.468598411731101,0.029122102652948945
2.6961895785305177,2.823261073200506,2.990373441095461,0.40703041173109966,0.029975512111748818
2.008360280520627,2.2362040802001304,2.3745267186837067,3.103926411731102,0.02882430751766682
2.53213506351692,2.65051919039182,2.85663504893826,0.9407264117311058,0.029770628785422453
2.0930350430865556,2.323799574486402,2.5463530114020996,2.5824544117310992,0.02906998090980426
2.076196797843498,2.723739914787252,2.8387916371670365,1.7045024117311058,0.029458126186885952
2.0480876343933576,2.1590436224718177,2.466471775473249,3.0815264117311045,0.02883509737104808
2.14376125208101,2.2837153284072036,2.5652908469802145,2.5126304117311022,0.02910200928914703
2.0520125598805463,2.1476263661057433,2.688643539933919,2.909110411731106,0.028917432885897737
2.0814228865343924,2.385817184886193,2.6336227350083834,2.457590411731104,0.029127113427430462
2.062158842023977,2.3303389533230714,2.660745574894002,2.495286411731101,0.029109933577813333
2.2888300662343513,2.5494999074619185,2.976453743307346,1.4060064117311057,0.029582997710415757
2.281873133912768,2.7214896764451315,2.86829841264329,1.308022411731102,0.029623217455874304
2.347433623262553,2.581512832784102,2.738008533335275,1.4565024117311012,0.029562122309375827
2.6121414665567766,2.628295406581314,2.9418876753327474,0.7837344117311034,0.029832034568492708
2.592538288151756,2.700901475417915,2.937245529286765,0.6597024117311037,0.029879875896357
2.4409754035523545,2.6270604101985042,2.934958702044744,1.0940704117311029,0.029709726481029743
2.0260675634651104,2.316769823653295,2.4392929772926717,2.8587424117311,0.028941247544774847
2.34844834032947,2.5983270496573714,2.6281922748172764,1.6076064117311049,0.029499050285649264
2.332865242698363,2.504403726457756,2.6682726501220175,1.6974624117311023,0.029461112187238552
2.1116582736151654,2.14926309707114,2.9493223835917157,2.5656864117311002,0.02907769093438996
2.0140317270138057,2.529593883301859,2.7835919542430867,2.1846304117310993,0.0292497636562349
2.6513774280364557,2.772919346022782,2.905151836719719,0.5902624117311035,0.02990640209924718
2.328335970013139,2.3803436205055015,2.6788951701027335,1.9140384117311058,0.029368340370355555
2.684836053538823,2.7118042787214454,2.769310930418687,0.685942411731105,0.02986980401079217
2.5170682657742893,2.74462650039031,2.7900871136857406,0.8947744117311061,0.029788701178927287
2.2154343901403797,2.227343849824096,2.559292505127441,2.490166411731103,0.0291122704634823
2.5182346999989726,2.8120999929083466,2.9026695155211324,0.7080864117311023,0.029861283739034128
2.1383851062173655,2.175674129475339,2.3202550721485826,3.0381344117311,0.02885593791365209
2.1798496436414045,2.3692604484770183,2.692978182234317,2.2061344117310995,0.02924021230860925
2.063995570294811,2.677525652433074,2.7285725716507714,1.905718411731101,0.029371939207328075
2.574823879565443,2.6525165095028185,2.8316405315999877,0.8915744117310993,0.02978995665389636
2.3518616558367342,2.5955247149012832,2.9879971632222633,1.2380064117310994,0.029651725338510473
2.4606075277645787,2.722428675832601,2.9666754802866486,0.8770464117311008,0.02979565152300557
2.600784108304173,2.978061986660491,2.989109438121082,0.4276384117311025,0.029967803218044795
2.530655914018553,2.726155425159793,2.7982730991926905,0.8602144117310999,0.02980223932647854
2.693425888355502,2.8240581623922028,2.8649228006765606,0.45413441173110414,0.029957868038105514
2.3537323116516933,2.5733402412789914,2.759957094832239,1.4890784117311,0.02954860154464871
2.0167014242839243,2.9567726397885994,2.95806035931904,1.5317024117311036,0.029530846708038967
2.027632773709994,2.3060138467110085,2.32828567252184,3.0892704117311,0.028831369589556444
2.4793699743392517,2.482294508251887,2.7485100541746275,1.4367904117311028,0.029570283402740666
2.697568499595295,2.950464216756974,2.980263032213549,0.3119904117311023,0.03001085525376443
2.2111978627329427,2.6863896457664866,2.763870052159522,1.5607584117311006,0.02951870216184878
2.071324250785812,2.3992475019287913,2.653825701484782,2.3835424117310993,0.029160689258053145
2.2793133202852887,2.6117626343018934,2.622968804773785,1.7360544117311036,0.029444719079447575
2.499335034519108,2.5708471705510894,2.991446014003982,1.0185504117311055,0.02973983450122075
2.3346018117202036,2.640717968444901,2.713618602048355,1.4561824117311062,0.029562254917603562
2.4338141037477024,2.807314790028448,2.937544144699826,0.8501664117311023,0.029806166744802055
2.258314939452451,2.4809703225419057,2.62961909918337,1.9526304117311,0.029351610692866584
2.202630130586733,2.7181441197847493,2.8998370261657285,1.3609504117311033,0.029601539030259895
2.1953510334603012,2.7102244731311886,2.966963622076871,1.382966411731104,0.02959248908911422
2.3728734136288354,2.694223818680007,2.706899960338647,1.271350411731106,0.029638172963932844
2.079458414910001,2.216600079361908,2.9306977412707975,2.4701344117311024,0.029121403075754164
2.4198072682421774,2.715068626300379,2.79226992799074,1.0911904117311053,0.029710878748471913
2.6178213056194597,2.6555585853299855,2.897091571659495,0.7140384117311029,0.029858990393331383
2.276435570292218,2.4753972910524773,2.6646799947185316,1.8902304117311033,0.029378631130970004
2.215216193680754,2.8120481306868124,2.896578905338139,1.2771104117311012,0.029635827434886984
2.281774486634539,2.2974304621822657,2.8320715437086728,1.9768864117311011,0.029341064828487463
2.8210734467549305,2.8359022401144673,2.9009190839063597,0.2685984117311051,0.030026877861823995
2.031158137072791,2.872991200000095,2.9436626029265227,1.5848224117311034,0.02950861868029095
2.106890687908944,2.4024553347776383,2.9294421344058903,2.0815264117311045,0.029295296421060907
2.1045371349253417,2.610317043196349,2.65185103088603,2.0109344117310997,0.029326221419169296
2.7127500813039704,2.720364538654854,2.893653181417811,0.5409824117311004,0.02992511512937212
2.249257494794781,2.543638997837785,2.6839488628777084,1.773558411731102,0.029428730894741892
2.2671311883080603,2.346220610344771,2.4009640835599133,2.4211104117310995,0.029143683021718447
2.0132157456896325,2.0596337432438765,2.4712732333188794,3.305526411731101,0.028726230465374744
2.4458588665834027,2.5017554844592613,2.8695209888435937,1.3346464117311,0.029612326518211704
2.7286121079919603,2.7977180695436736,2.875188436771735,0.4223264117311061,0.0299697918383866
2.363478251083899,2.5276863189267855,2.5566259400449916,1.8012704117311031,0.029416880798779466
2.0140036301624686,2.5870139047403145,2.7580176486734382,2.1438624117310994,0.02926781949301068
2.0993345098975573,2.1506661649971286,2.190985918187215,3.3683744117311036,0.02869529720066729
2.1485772834310812,2.4855052274873897,2.821385278690039,1.9034144117311058,0.029372935313705096
2.4273874615299267,2.853223500479459,2.915414131901854,0.8135584117311012,0.029820442542576996
2.718234589803293,2.8026324926445594,2.922171531330659,0.43480641173110257,0.029965118076671484
2.0133431940266218,2.3378758657347305,2.653460914317685,2.6077984117311033,0.029058305342977177
2.4474311313569275,2.604323318902813,2.9228074363945886,1.1391264117311053,0.029691657704524078
2.0482275667526793,2.714148830554646,2.947967185032612,1.6896544117311052,0.029464421611814885
2.389897867749678,2.7181576508906327,2.767699918976747,1.177910411731105,0.0296760405872212
2.017935108272858,2.3525822082391703,2.6724710781806036,2.5738784117311013,0.029073925668468233
2.662842090349106,2.9055793352992603,2.9589643591328882,0.4086944117311049,0.029974890253891905
2.2400552797797535,2.6975962096689794,2.7779224682089936,1.530166411731102,0.029531487775913762
2.5439060005723135,2.709328047090278,2.842476901963606,0.8040224117311041,0.02982415273924837
2.1215923198779905,2.7038900267755954,2.8874588054385106,1.6488864117311053,0.02948166152857576
2.1930131058619264,2.5932027470075676,2.7700998595704323,1.7094304117311054,0.029456034805411268
2.7061319543609614,2.806180658704545,2.9844010206410143,0.40063041173110037,0.029977902891723432
2.367581085341328,2.5206949998493284,2.6193752586654546,1.647606411731104,0.029482201737239096
2.0407020374478124,2.104776794623868,2.18799735076484,3.5358624117311024,0.028612023522768468
2.035085921874829,2.9526850417402057,2.9692554585963724,1.496950411731106,0.029545327931163667
2.0806481906145344,2.827069383794241,2.989174957188197,1.4557984117311022,0.029562414042119362
2.0295609957738567,2.2771613703334244,2.473152577423549,2.9473824117311054,0.028899265561196808
2.215646190846326,2.903771561165909,2.9805804248523,1.176182411731105,0.029676737653141324
2.335576937205272,2.574143129789546,2.601251699658539,1.6691104117311042,0.029473117539724227
2.471133301495116,2.4787470991206257,2.50019925991004,1.798582411731104,0.029418031583023634
2.5228866676288204,2.6461433846996045,2.935018667694585,0.902646411731105,0.02978561102218962
2.571600166910381,2.809798958732907,2.938048008457707,0.6749344117311011,0.02987403250942437
2.680995718673826,2.8863005474909786,2.925750746271187,0.36331841173110035,0.029991810154196698
2.3376949442476715,2.4920614745358725,2.6460131221259715,1.7644064117311018,0.02943263765743166
2.0887402341206247,2.199811639141069,2.9408226819605736,2.481846411731105,0.02911606558240285
2.023121319908339,2.1864042023981227,2.2717934358004634,3.3733024117311032,0.02869286444967278
2.308266765194691,2.6783583494855168,2.8909305660509776,1.2767264117311043,0.029635983844094396
2.032429850118906,2.1100116197971586,2.210191004290925,3.555190411731104,0.028602335074017993
