distance_0,distance_1,distance_2,Vol,Err,Coord_1,Coord_2,Coord_3
2.2772950740221103,2.525180254651038,2.705710597683723,0.8444848031079815,0.01205014022953094,"[1.9074772864445957, 4.829866577022399, 0]","[4.165880623515718, 3.3397376545717177, 0]","[2.132311717587053, 2.3147155284664023, 0]"
2.0616282276821956,2.092521446438645,2.6840069202679606,1.9264048031079781,0.01175091736527153,"[3.432392970242705, 3.2275206071401703, 0]","[2.2811116122827526, 4.93774345343533, 0]","[4.18612444818254, 5.803521773135429, 0]"
2.312258604957946,2.4709526706232516,2.673889334768362,0.8621148031079784,0.01204540182309208,"[4.934787517780253, 5.799110577831006, 0]","[7.322697307221338, 5.163898850962228, 0]","[6.326808917492094, 7.64540857082844, 0]"
2.5357572080925532,2.738101096450573,2.75716984526583,0.25259480310797855,0.012206677243210373,"[5.165492424736238, 2.9205361832348884, 0]","[2.714359405595496, 2.270912029688138, 0]","[3.335433619452727, 4.957220347161176, 0]"
2.1333029923126148,2.321278303260447,2.376897617468564,1.7233348031079778,0.011808413502274979,"[4.071784424957232, 2.9469008287697323, 0]","[6.063850322389939, 2.183582338691325, 0]","[5.873635507583036, 4.497054034091049, 0]"
2.3285458246762407,2.551106982785289,2.6065637660337284,0.8217748031079779,0.012056237441158413,"[5.068030301549314, 6.857480544211775, 0]","[4.729142796909551, 4.328982551961258, 0]","[7.015414318413383, 5.5808360563141, 0]"
2.344500542242833,2.669684741608035,2.7742751215525114,0.538644803107978,0.012131638444305863,"[5.5774333408614, 7.417197498001793, 0]","[3.3965008539902137, 8.277555725885273, 0]","[3.699318702197419, 5.5198567211219975, 0]"
2.3743956596248466,2.486331415498005,2.624521684537771,0.8299248031079784,0.012054050165112141,"[4.155039437600312, 4.7397203335718245, 0]","[3.4458199959843125, 2.4737188922485402, 0]","[1.6889079614261608, 4.423430197912462, 0]"
2.0215692869091666,2.088135131129321,2.627294647837209,2.0423848031079785,0.011717794951131379,"[7.567673828269801, 7.010610681895844, 0]","[6.5302268414929046, 5.2755469564373305, 0]","[8.488206969604192, 4.549859596909985, 0]"
2.303124081196024,2.362586988736151,2.442754156373684,1.31646480310798,0.011921737427027993,"[3.096297649485303, 7.393138133053837, 0]","[5.315513798677458, 6.372291645257727, 0]","[3.4271195397681806, 5.053827517454656, 0]"
2.052277775023907,2.191180428684034,2.716216061752984,1.7386448031079809,0.011804100649492954,"[3.537732119042325, 8.416501390978533, 0]","[2.1098450017676105, 6.942397444108441, 0]","[3.934679930450252, 5.729446845729527, 0]"
2.182666552503644,2.198226900677385,2.674424577308343,1.5309648031079774,0.011862302430135559,"[4.543928056384956, 4.98315006374298, 0]","[6.654770859838882, 4.369518117077497, 0]","[4.488463275725754, 2.8011883460392597, 0]"
2.213429412690957,2.530463316958904,2.5729056657596536,1.0799848031079797,0.011986476383589966,"[5.528057478842985, 2.6708737884114795, 0]","[7.91919644395635, 1.8428043179011575, 0]","[7.0603756700585745, 4.268143560815384, 0]"
2.400372755293264,2.537950297673315,2.5945414194071486,0.7383648031079773,0.012078568418318454,"[2.8087223502329186, 8.473259874907686, 0]","[3.8281700846511137, 6.300124885740243, 0]","[5.397133132248358, 8.295004999615369, 0]"
2.0970808209060556,2.5602645179550314,2.781109102280446,1.0746748031079782,0.011987920685206004,"[8.170287667273346, 7.084877489098478, 0]","[5.487630554418324, 6.351448110333552, 0]","[6.940577690312383, 4.8392667092743835, 0]"
2.1361185139435523,2.4247149392523553,2.7843708671084104,1.2005548031079805,0.01195357130969611,"[7.503586572918071, 4.903179268648368, 0]","[6.137475821179197, 6.545355787660822, 0]","[4.739965034319151, 4.563890133847118, 0]"
2.0121423265012037,2.2986692201421173,2.6050953557277396,1.7248748031079764,0.01180797984273305,"[4.139422738033877, 6.582190952640647, 0]","[5.805179361642036, 8.16621590652689, 0]","[5.873774409742759, 5.562023799210247, 0]"
2.1057578089474807,2.769061825633392,2.7889451142021464,0.8667048031079787,0.012044167441796882,"[2.285039510288833, 5.327684934887322, 0]","[4.836835766474272, 4.252492272571349, 0]","[2.245131752947458, 3.22230532045973, 0]"
2.26392457682854,2.36958496539646,2.495217450544905,1.2752348031079777,0.011933083595077595,"[3.171819571928296, 6.941303532835982, 0]","[1.6620638798000604, 5.114949060582763, 0]","[3.851910357573348, 4.5405564306229, 0]"
2.05479022735346,2.1829029939106546,2.5146555991848616,1.926994803107977,0.011750749394719897,"[8.238124208046946, 7.710831972528861, 0]","[6.056170905242011, 7.775215706520728, 0]","[7.570381908718195, 5.767565881610163, 0]"
2.4221757307565603,2.456383430584559,2.715998952679162,0.7144948031079785,0.01208494083508521,"[3.1350532117391965, 7.988292803940712, 0]","[4.596258378711232, 6.013780454507416, 0]","[1.882041924415212, 5.915396765904851, 0]"
2.163428596025504,2.602958405314048,2.686313604113698,0.9806148031079793,0.012013436998617424,"[6.437798540025035, 2.159674832713923, 0]","[5.817295837493927, 4.232209437069777, 0]","[8.408508722024434, 3.985210961693632, 0]"
2.024446790586684,2.1984862734775135,2.789215669399953,1.75208480310798,0.01180031164236606,"[1.5471799525963355, 2.512300692426614, 0]","[3.2947890506068305, 1.490416526550819, 0]","[4.14957572505274, 3.515924274217746, 0]"
2.027553197259783,2.1370781654688544,2.292020815537308,2.29469480310798,0.01164501405006924,"[1.7383916361173093, 8.190163990224098, 0]","[3.7382110679271254, 8.524370824197062, 0]","[2.8949700551118616, 6.393102654031094, 0]"
2.1423567806413364,2.551530438063807,2.7660783096736217,1.0253948031079787,0.012001305174817862,"[6.490489541575994, 6.244522436216431, 0]","[3.8430952011928623, 7.046078686116737, 0]","[4.291095632244369, 4.951087471496119, 0]"
2.0742352800649417,2.296484016932208,2.448590126447713,1.7706348031079777,0.011795077508329905,"[2.190823414858314, 3.8160566476080566, 0]","[2.17348139604542, 1.7418938643507775, 0]","[4.31163832245093, 2.935157693267655, 0]"
2.290683114643205,2.544431691135818,2.629489245053312,0.854924803107977,0.012047334812440467,"[5.9480494330384905, 3.981285459563128, 0]","[3.9807593994976984, 5.154741490116709, 0]","[6.234353318426864, 6.509558133953254, 0]"
2.35126323809515,2.402760252797792,2.414121027288423,1.2147048031079777,0.011949695679055596,"[5.2412018258173765, 4.30281852025447, 0]","[5.725961355473361, 6.656170391699243, 0]","[3.45636123631988, 5.833433718434574, 0]"
2.244458786620856,2.386222316551076,2.5850519977640416,1.2037948031079786,0.011952684144940417,"[6.144995841957862, 1.4532617606310916, 0]","[4.022021359906901, 2.5427737121795073, 0]","[6.338895109713095, 3.689329362203895, 0]"
2.136521996336605,2.158729590855094,2.4194287768744296,1.906444803107977,0.0117565967360695,"[5.71777830186487, 7.179815180558723, 0]","[8.122705049010593, 7.444320279245291, 0]","[7.1338272311710975, 5.55042300055905, 0]"
2.167538911299614,2.1898232894097034,2.3155263162668795,1.9433748031079787,0.011746083934417888,"[4.8193864352278695, 4.473193166054866, 0]","[6.447891995513302, 2.827097251035364, 0]","[4.30692664927054, 2.367104397798769, 0]"
2.100546408324116,2.121552368607627,2.6159707652036994,1.8327948031079764,0.011777499965387815,"[5.811487354590071, 7.758115269134137, 0]","[5.994473359668, 5.644468994401714, 0]","[7.987893505245971, 6.306716181430278, 0]"
2.4869011214151904,2.5124708522266497,2.656683081427561,0.5769948031079792,0.012121491551682491,"[3.551669253516462, 3.952069648611911, 0]","[5.745975539758537, 2.7283336863034475, 0]","[3.406515834096593, 1.469408239453012, 0]"
2.171397648219475,2.188143563506558,2.796550795036725,1.477364803107978,0.011877218432612916,"[2.399499420466174, 6.878631978339194, 0]","[4.36067343682897, 7.849079675053757, 0]","[4.963956905186601, 5.763170567853864, 0]"
2.2214741058290612,2.3736545126155715,2.6559944432763625,1.2000648031079812,0.011953705466297886,"[5.298469451619534, 1.6674284652789966, 0]","[4.138680108686252, 3.738448606484449, 0]","[6.764129017519088, 3.3367963815144073, 0]"
2.0760542774715014,2.1726004051131755,2.5359778960134163,1.8796648031079783,0.011764207026357535,"[6.7302309665242195, 2.730708803979091, 0]","[6.035979833205371, 4.687240614835539, 0]","[8.20600176616141, 4.793058055683768, 0]"
2.389120004504367,2.496964761096818,2.776705891294944,0.6780348031079768,0.012094658747063102,"[2.252170437322312, 4.015202212773741, 0]","[2.346395498986824, 6.402463412072483, 0]","[4.644202508520629, 5.425265394730755, 0]"
2.1745041126550952,2.2788964093871873,2.414571498237348,1.6633548031079783,0.011825275722687822,"[7.169931337583802, 6.784408633005142, 0]","[7.080529269913281, 4.371492805547336, 0]","[5.260822217338622, 5.743365644963534, 0]"
2.407963346404733,2.763159573681889,2.7727171916286126,0.4051948031079782,0.012166787338007926,"[2.9155893854821455, 2.4971269935562903, 0]","[2.390118055422909, 5.219596553723793, 0]","[4.715336934912581, 4.593781373264358, 0]"
2.110199230022276,2.5824414919538476,2.7430253611727426,1.050564803107978,0.011994473377351754,"[6.4328886522733635, 2.575704356673099, 0]","[8.376338166361919, 4.276294855750926, 0]","[5.645393991329822, 4.5334563709415105, 0]"
2.158475580240851,2.6661988828969263,2.6894189145862897,0.919854803107981,0.012029851917857924,"[7.021361553103025, 2.788791862512873, 0]","[5.676461268766348, 4.477063184216586, 0]","[8.283582858380637, 5.137283689125029, 0]"
2.1543853036362948,2.4101849527017447,2.4761361382032288,1.4548048031079759,0.011883483683593796,"[6.4897536919717504, 1.4986753573074132, 0]","[5.873431464365992, 3.896882413980184, 0]","[4.275890798419058, 2.4514621093041087, 0]"
2.3953645956911456,2.4266881314442963,2.5710055834113352,0.94756480310798,0.012022372374036664,"[4.391386444571825, 4.617258244029875, 0]","[1.9969887538484092, 4.5492049931965965, 0]","[3.406873272204022, 2.399252585622554, 0]"
2.3138246448479074,2.622189283952698,2.781170430568501,0.6364648031079803,0.012105715744184644,"[7.3965926045561154, 1.6661312330397189, 0]","[7.268003131565894, 4.285165671208194, 0]","[5.2079094077505905, 2.4167645330782213, 0]"
2.345693173963163,2.3968690634851177,2.5377755655083107,1.070484803107977,0.011989060061879747,"[1.7195571905279048, 6.635781176978536, 0]","[3.303852502369233, 8.434388880834387, 0]","[3.9736269685783503, 5.986592527927283, 0]"
2.1332216386458076,2.1493030121002574,2.488092194108701,1.8873248031079761,0.011762031347273312,"[3.345751287352516, 3.678047521843588, 0]","[1.811174608006348, 2.17319608298654, 0]","[1.4383090569144943, 4.633190808020238, 0]"
2.1650895308330336,2.3026844357298817,2.715555939414793,1.3561248031079778,0.011910799644551157,"[2.5381139411878273, 2.035390058949743, 0]","[5.2525273474187655, 1.9566250910724383, 0]","[3.833564917025309, 3.7701578952104113, 0]"
2.4899129362640307,2.531550662414584,2.742980573367819,0.5090448031079795,0.012139456121299668,"[8.030295395813003, 1.5532301252773764, 0]","[7.67632645833469, 4.059912144934475, 0]","[5.633842316612325, 2.229010466338405, 0]"
2.4576076246757634,2.4932190738519755,2.623480676351961,0.6992248031079775,0.01208901313277639,"[4.22533930183437, 2.672407993794862, 0]","[6.577794960894159, 3.3835954578449687, 0]","[4.8829280239228785, 5.212137887262698, 0]"
2.2680172302264996,2.3255976697471024,2.4295577310920144,1.4366948031079794,0.01188850761594196,"[7.946767876492, 6.634178602468256, 0]","[5.730178786078781, 5.930518652070161, 0]","[7.609961893385333, 4.391309037302276, 0]"
2.313172112226845,2.3346387901302545,2.4271265171302474,1.3573048031079793,0.011910473857628,"[8.457933882103987, 1.5492628938669597, 0]","[6.4466811919500175, 2.6919036235508025, 0]","[8.562251373693387, 3.881569936545808, 0]"
2.095109516297754,2.095994797719701,2.221252354312581,2.341194803107978,0.011631491314199997,"[6.3773961261073895, 5.034013888757879, 0]","[7.108289497754409, 3.0705275087277393, 0]","[4.9321576792470925, 3.515962498394269, 0]"
2.3033681734550666,2.39830012814863,2.451569039543718,1.2289048031079801,0.011945803404561788,"[8.369470912335395, 4.709559251497279, 0]","[6.459217911805062, 6.15965475822868, 0]","[8.536209422916924, 7.155451527280977, 0]"
2.0597085202269634,2.157082601591911,2.2689591421511115,2.2410848031079773,0.011660561980494765,"[5.996979995954559, 6.126426518907282, 0]","[3.9450785386517273, 6.305590125183951, 0]","[5.26091136847167, 8.154038001841323, 0]"
2.397653902579541,2.536216233283125,2.6732378925039186,0.6789048031079794,0.012094427079462672,"[2.844144755104226, 5.4986742271742965, 0]","[2.4390947335076754, 3.135481743147755, 0]","[4.891959298166669, 3.7803446816153694, 0]"
2.2735421078973417,2.4563753618164306,2.530194189929418,1.1008448031079787,0.011980798572055203,"[5.244283006208439, 2.2872838253501433, 0]","[5.901338967662371, 4.730674932453227, 0]","[3.6038877600669386, 3.8614811296352993, 0]"
2.148307360953713,2.356052880983553,2.733595651640264,1.2885548031079779,0.01192942077520908,"[6.870495813552061, 2.1732303653155287, 0]","[4.1813590434548, 1.682222607354994, 0]","[5.036958363711896, 3.652799761465815, 0]"
2.4730725217034992,2.6429949647889353,2.7055069328281154,0.42063480310797985,0.012162733341133068,"[3.13223208828014, 1.583897208939178, 0]","[3.9775063437384897, 4.088080472392354, 0]","[1.5261440634909582, 3.761108503281043, 0]"
2.297542618862791,2.605978556882968,2.6679173000610703,0.736844803107978,0.012078974443559355,"[6.861008840373734, 1.4442578651920268, 0]","[5.862042660714632, 3.513259715695837, 0]","[8.467303372234335, 3.5744223182049586, 0]"
2.418032368380199,2.7171033637771167,2.7816043636795733,0.38694480310797985,0.012171574874335695,"[7.636705335652109, 2.9893761307822517, 0]","[5.45043589573707, 1.956367674559392, 0]","[5.555363773508473, 4.735992285277112, 0]"
2.002679630936082,2.338537677190738,2.6942667350091902,1.6228148031079783,0.011836641943294137,"[3.089606408358243, 2.397833915502396, 0]","[2.18119902392374, 4.934341211624752, 0]","[4.13400773183207, 4.490197254687723, 0]"
2.1791551308256083,2.4329717784878797,2.4980573531511796,1.3604648031079805,0.011909601309825615,"[6.577768343991796, 2.4415712519102293, 0]","[4.155417812379238, 2.6686606107864943, 0]","[5.856605043880989, 4.497937118865053, 0]"
2.021566662618848,2.5417975683137937,2.633612934403204,1.3201848031079777,0.0119207124801146,"[8.425842359389925, 6.580694636210168, 0]","[5.896474572063398, 7.314326481682243, 0]","[8.102867857396673, 8.576294606763916, 0]"
2.187559407197358,2.251350251523103,2.333210224313745,1.8017948031079811,0.011786273489135995,"[2.360295633755043, 1.4967163116084696, 0]","[1.7133244919835615, 3.6531036369162506, 0]","[3.9523723510237274, 2.9969522551682233, 0]"
2.050291312342515,2.10837478572953,2.269873148107855,2.30464480310798,0.01164212335819201,"[6.552665275498337, 4.6751115094794, 0]","[7.930402381909192, 3.156712704459508, 0]","[5.697649340375883, 2.7478876024601053, 0]"
2.080912138870924,2.5745790607106858,2.6498645560621368,1.1695448031079785,0.01196205458472582,"[2.6837166107593813, 5.246272619376666, 0]","[4.764051777023971, 5.197273377512673, 0]","[3.5730192656085187, 2.8301604266322573, 0]"
2.222207136269269,2.3841630996050363,2.396810870148233,1.4780148031079783,0.011877037805351553,"[7.583558876846704, 4.0590529026058, 0]","[8.547404932457923, 1.8645818664917613, 0]","[6.331377463153808, 2.0301922881918, 0]"
2.2068933164219775,2.4224816164634064,2.775767511755526,1.0527048031079786,0.011993892102150995,"[5.174204793697445, 1.902691172343088, 0]","[4.090640362642447, 4.45822896370324, 0]","[3.0022803071795434, 2.2939994075387506, 0]"
2.1819013512387113,2.311487294919129,2.7846100221789163,1.270184803107977,0.011934471594233236,"[6.226899314218159, 5.880168018825322, 0]","[3.515295760913344, 6.513618210493118, 0]","[5.169964112261245, 7.935858047364851, 0]"
2.4525403690802405,2.527783744814101,2.6295088430051528,0.6498548031079778,0.012102156866674221,"[2.4767393444912895, 3.7749683055717704, 0]","[4.987582872136099, 3.482811771791386, 0]","[3.3013024332677054, 1.465195594979722, 0]"
2.533458630296401,2.6977661596751057,2.7759336246581388,0.27097480310797906,0.01220188969574754,"[1.5239500742471808, 6.328328378487549, 0]","[4.2016429696594235, 6.656814314483247, 0]","[3.37690329530632, 4.261356717077012, 0]"
2.1082215105185504,2.21260401338188,2.4164638765996718,1.8782848031079773,0.01176459889363679,"[3.840660538227432, 8.553771173001966, 0]","[5.002843385662994, 6.4351327668463325, 0]","[2.8978681403762296, 6.552082132569466, 0]"
2.009509882519939,2.3961949684669714,2.5699947359560498,1.6023748031079812,0.011842363317192645,"[1.5259278631381814, 7.646968953170755, 0]","[3.7617448357971486, 6.785068267664286, 0]","[2.461177136356228, 5.253189151312004, 0]"
2.19411858359668,2.361623009664317,2.7470056518362664,1.1772148031079759,0.011959957643643644,"[4.607422897541009, 2.115605401809602, 0]","[4.236508181159305, 4.278145258565028, 0]","[2.107940187841161, 3.255178231922665, 0]"
2.3362149959235645,2.4285930103068747,2.6630672110402345,0.9346948031079805,0.012025847645231083,"[7.638674212253267, 2.041898189800998, 0]","[5.222991314388192, 1.7918179093437028, 0]","[6.542521457742046, 4.104990443180764, 0]"
2.117105542972745,2.4005614659224763,2.6862173627126404,1.3146048031079793,0.011922249823914948,"[6.4358079137222255, 8.302989062985908, 0]","[5.218997265585728, 6.233673427744753, 0]","[7.858063467057055, 6.734765539028255, 0]"
2.3170661319145283,2.3829401912870942,2.3855155389484892,1.3440748031079792,0.011914125357406226,"[4.687391576350564, 4.187760478225923, 0]","[2.7541751683711064, 2.790134381416155, 0]","[2.482352088345426, 5.091201019484402, 0]"
2.035430770799826,2.4684070364104986,2.723886834270805,1.3433848031079805,0.011914315727424718,"[1.8221286038193585, 3.8821933518520417, 0]","[4.326108799885931, 2.809979444266323, 0]","[2.7062109694184433, 1.5775390028796008, 0]"
2.023245369611175,2.3608429606152064,2.638502829946981,1.584934803107977,0.01184723998652471,"[6.218056033739288, 3.122882597757556, 0]","[4.1961038107135336, 3.050556714048661, 0]","[5.468963792542949, 5.361730582517982, 0]"
2.265827702138136,2.439515361266057,2.6494208483185866,1.0516348031079765,0.011994182748045404,"[1.5865307800652593, 8.340098712604837, 0]","[3.7527712652724254, 7.675736359648254, 0]","[2.2298516321283497, 5.769968538312881, 0]"
2.104806343277177,2.2372674662219993,2.570291257909901,1.6742548031079778,0.01182221544865386,"[8.334478828094339, 1.7910335651447031, 0]","[8.394256874375232, 3.8949908669649376, 0]","[6.220491731829924, 2.523443472398116, 0]"
2.201351497792015,2.315799809865083,2.613028260358394,1.3489348031079764,0.011912784290933419,"[8.189059068298567, 6.647756894621584, 0]","[6.103370799228442, 7.351925099736251, 0]","[6.762615398883852, 4.823424902533017, 0]"
2.147804350424443,2.488004152696343,2.590527539680153,1.2399048031079793,0.011942786229872826,"[1.8074207898882408, 7.281340201456967, 0]","[2.0567608803324116, 4.805861624871918, 0]","[3.8639598329163056, 6.661896344272657, 0]"
2.018315592455859,2.3021865340841665,2.599152101622658,1.6902748031079788,0.011817714425200417,"[2.8125546659181944, 7.506661393841483, 0]","[4.471297640182683, 5.505620816367434, 0]","[2.4719154370732186, 5.229815383789339, 0]"
2.082545066808642,2.491679098826401,2.7319879115018146,1.2110548031079809,0.011950695680670226,"[2.1190216380009055, 7.008624715868974, 0]","[2.9049116936821986, 5.080057689377474, 0]","[4.829073329943363, 6.663113825169602, 0]"
2.104618776214056,2.3710219824047782,2.7725957980873748,1.3251548031079778,0.01191934281028908,"[1.7821806492409116, 4.672589555954332, 0]","[4.149876952896469, 4.547052889189218, 0]","[3.7603434675207392, 6.615309124998453, 0]"
2.0038005468205924,2.463062382493782,2.533925661834841,1.5629748031079806,0.011853374059869621,"[5.503275272290914, 5.269366642988072, 0]","[4.107899263109536, 3.831262883018175, 0]","[3.225489743996692, 6.206580272396735, 0]"
2.3481136934467064,2.553686533719149,2.601291832917532,0.7978248031079787,0.01206265959866397,"[3.2800747163127, 4.07582906785484, 0]","[4.087885818590392, 1.6031462287021203, 0]","[5.712563110339778, 3.298451987267759, 0]"
2.172397156589509,2.3507632401381455,2.3878801818153916,1.629514803107977,0.011834765171719715,"[2.8549122928413504, 2.675666563746652, 0]","[3.747693364706061, 4.890370544062488, 0]","[5.014610335206986, 2.9102167113915134, 0]"
2.1306060022044746,2.359839421957636,2.79296710381119,1.2592348031079794,0.011937479927987733,"[4.279722415639808, 4.741184721226661, 0]","[3.5310740815316617, 2.5032464358259117, 0]","[1.7195674486018762, 3.6248192847666862, 0]"
2.396593463617453,2.619597000194016,2.6453290507021374,0.5941148031079777,0.012116955168677897,"[3.750137510194969, 7.244646742392882, 0]","[2.9578072743230472, 4.747748418321869, 0]","[5.470196594955099, 5.5757977453928405, 0]"
2.0624872746529355,2.0866130267678997,2.3741564340445036,2.206694803107979,0.011670511870278443,"[6.733643187055369, 8.026553198146388, 0]","[4.687780549115256, 7.765210846458001, 0]","[5.6504141198556095, 5.913916560840187, 0]"
2.119967611737594,2.513094270081774,2.788029560448679,1.071654803107979,0.011988741932212487,"[7.649703195778566, 1.4767669347063712, 0]","[6.118385949344952, 3.8066116335458937, 0]","[8.235282198657004, 3.9206859271661743, 0]"
2.2010290209504006,2.5125505697720705,2.753672729030644,0.9700148031079792,0.012016304521347235,"[4.947690603759491, 2.29160374023518, 0]","[7.454693822698643, 2.1247348519105858, 0]","[6.8832246408990585, 4.250282246187926, 0]"
2.1966145461601574,2.3377382699540545,2.534283784703272,1.4359848031079778,0.011888704479057422,"[7.963528186577823, 5.098545229037393, 0]","[8.022746682721394, 7.632137041292168, 0]","[6.119506456787989, 6.535418250174155, 0]"
2.036675581867372,2.3620513012048043,2.3703916407093164,1.8556448031079782,0.01177102361612447,"[6.130237038576255, 7.116742465587478, 0]","[8.433718289954053, 7.639485685604998, 0]","[7.385949776588491, 5.513236012414118, 0]"
2.348059598573102,2.357529440261414,2.3797630625438653,1.3325348031079791,0.011917308301789883,"[2.2208882418538214, 5.8950948346167875, 0]","[2.380495914403298, 8.237723543848068, 0]","[4.351533654409113, 6.904200967615882, 0]"
2.135930597264298,2.350108035846739,2.5939805617398575,1.4430748031079794,0.011886738284070613,"[3.795862548679666, 7.416950580046662, 0]","[4.710440546689933, 5.486731265594194, 0]","[6.375564548601782, 7.145155167498797, 0]"
2.145245620851535,2.570421444033787,2.6215041327594086,1.0768848031079798,0.011987319622574514,"[7.51300572875505, 3.798136645926355, 0]","[7.942236140741354, 6.332466469247465, 0]","[5.856647779392975, 5.830072240786517, 0]"
2.101996677500077,2.658726328395362,2.742234271304085,0.9917548031079804,0.012010421648484702,"[2.157003927225344, 2.4941122233728583, 0]","[4.590568375540054, 3.5649015421472856, 0]","[3.116206200226127, 5.063115882028248, 0]"
2.1129989653090706,2.3478595966661344,2.7547272968328853,1.348354803107977,0.011912944354255585,"[5.501367495415057, 3.4793335589187433, 0]","[3.339174336668166, 5.186214698361194, 0]","[5.354073512667385, 5.8225683248574, 0]"
2.053229380427327,2.3898310473740065,2.4257655578418467,1.7280948031079788,0.011807072983678469,"[3.8621852729865296, 1.5599733866760923, 0]","[2.4430182094977018, 3.4827987247921777, 0]","[1.4399743990607667, 1.6912479990257707, 0]"
2.358464147892795,2.71834737183143,2.7475005669149057,0.5012048031079779,0.01214152469729564,"[2.872094419747468, 4.351730526790754, 0]","[4.948114215126113, 5.470879733148734, 0]","[5.109652579041357, 2.757336331814156, 0]"
2.1222762064918865,2.233147743011998,2.692611395400354,1.561984803107979,0.011853650425348304,"[3.096021220666741, 5.369341192766122, 0]","[2.9840821320787185, 3.250019146193757, 0]","[5.178753957808453, 3.66277139569422, 0]"
2.0455183577999043,2.324022389962969,2.5574295733655017,1.6704648031079792,0.011823279729372894,"[7.06330787180586, 5.614970239180273, 0]","[6.945927856231185, 7.936026464477902, 0]","[5.094904716747575, 6.171328371369427, 0]"
2.301472202701154,2.3753778733061623,2.4502903151234916,1.2747148031079796,0.011933226535088907,"[4.620902587480292, 2.017505236297271, 0]","[6.062397924541306, 3.8116249349343088, 0]","[7.043201044023995, 1.6481912563100867, 0]"
2.425559238619824,2.5947974021260145,2.6662175455808392,0.5920448031079779,0.01211750388706189,"[8.093954876400261, 3.624864578640517, 0]","[5.931604059172911, 2.525966692897627, 0]","[6.024756365327866, 5.190556463992069, 0]"
2.0914899216068044,2.3285768288565083,2.6464900995052663,1.4722348031079804,0.011878643777347226,"[7.635533510634722, 4.469716341073104, 0]","[7.362146080636845, 6.543261470869413, 0]","[5.336589237169012, 4.8400206421373095, 0]"
2.249757660373553,2.4417057679386924,2.536060304780268,1.1732948031079786,0.011961029460155594,"[6.980907218144613, 6.971366262039286, 0]","[5.9852353398888285, 4.953930503146309, 0]","[8.426032585390338, 4.887328224376563, 0]"
2.1205760591298413,2.6513447163881074,2.6531377042107764,1.0308148031079796,0.011999834819436058,"[5.008258071299493, 4.334201107352428, 0]","[4.661278025743222, 1.703850460482205, 0]","[6.82359843341249, 3.2381252923477812, 0]"
2.5681481864702382,2.707588249327253,2.7479268009950872,0.22250480310797727,0.012214504942880003,"[7.383589258642309, 3.223952324712011, 0]","[4.882279958732805, 2.086167859264658, 0]","[5.323618522497648, 4.757544732719432, 0]"
2.0006448886429338,2.2172182942950527,2.414839327234649,2.062814803107976,0.011711938801656625,"[2.5110996274980586, 8.21656624089256, 0]","[4.236105047290239, 6.82357906713816, 0]","[1.8743668702752976, 6.319950474235381, 0]"
2.0440542026623705,2.3210850861834422,2.689514864266192,1.5680348031079774,0.011851961295410562,"[3.161977168088758, 1.4539816836018833, 0]","[2.0508861518089017, 3.169683970411543, 0]","[4.740365091429406, 3.1557829471916112, 0]"
2.2485307324838013,2.307807734360636,2.3698721421744176,1.574144803107977,0.011850254855924407,"[4.310408946729742, 8.54506879777809, 0]","[4.3330162637882665, 6.237371796872168, 0]","[6.3178899109425615, 7.5321963313504, 0]"
2.335738462574557,2.7481754779666296,2.7598953324470243,0.5139048031079767,0.01213817338401623,"[1.8396267095756245, 5.096079986862082, 0]","[4.347449068580523, 3.972115808886547, 0]","[3.6016686270848477, 6.629338753832151, 0]"
2.1150781906149265,2.334020760301789,2.6397528844855254,1.4446248031079776,0.011886308339246462,"[7.9160357528464065, 1.929799434768712, 0]","[7.962619546417475, 4.569141254489336, 0]","[6.151836107567801, 3.0964850668109323, 0]"
2.2858662270890107,2.516145477279713,2.6604803344345163,0.878614803107979,0.012040963098512927,"[6.231830653488693, 7.65807582100635, 0]","[4.35894199158984, 5.768514054340989, 0]","[4.027382536668761, 8.262718615055205, 0]"
2.00957697741221,2.1330283443819558,2.2815167029208516,2.334044803107979,0.011633572848482963,"[4.12696673915968, 2.572345171442732, 0]","[6.1099883946590365, 2.897959578319614, 0]","[4.6399650033827715, 4.642766070400459, 0]"
2.3101554782571356,2.6280014494529738,2.7199220776328685,0.6898748031079762,0.012091505019491577,"[7.104684322432415, 6.133508234790968, 0]","[4.863563766187868, 4.592289638753134, 0]","[6.906109939049392, 3.5130197626562434, 0]"
2.0071737521134887,2.426464056836336,2.7370130905091585,1.440484803107978,0.011887456628201004,"[5.168865062094762, 6.394600410906371, 0]","[7.5901468044832034, 5.118420415139752, 0]","[7.483495342212818, 7.122758694165758, 0]"
2.0772879058776925,2.5040454071011267,2.796417915183247,1.1878748031079773,0.011957041823142963,"[7.337329760346307, 7.259534330436661, 0]","[4.754842435477221, 6.186821706642045, 0]","[5.035385725376216, 8.245078373435177, 0]"
2.0764857892410555,2.6610659926474063,2.67988288532844,1.0791648031079788,0.011986699447470934,"[2.7545379459830976, 2.200646500120902, 0]","[2.147273670226141, 4.791496228803348, 0]","[4.443118159529683, 3.4091538833581816, 0]"
2.281650554314713,2.363155658070122,2.5471358488804174,1.2205448031079769,0.011948095270458804,"[2.239095615142116, 4.525860962152683, 0]","[2.5700023421851754, 6.86573390790561, 0]","[4.5140972550988785, 5.671403877475285, 0]"
