distance_0,distance_1,distance_2,Vol,Err,Coord_1,Coord_2,Coord_3
2.0148980488320642,2.7516200180213817,3.037931578688167,2.6431615795696146,0.012987891062705677,"[6.466749798328977, 4.916723066893006, 0]","[6.393298147732985, 7.667362552285578, 0]","[4.488751019192682, 5.300565452414179, 0]"
2.2519057706955077,2.73484371767331,3.187167264497579,2.0212515795696113,0.013122251353360063,"[2.95614531882334, 1.9024378346564987, 0]","[1.8029960693708151, 3.8366886996114062, 0]","[4.3793384982593615, 4.75420156012391, 0]"
2.146377526603049,2.5917514166632096,3.0128610177003172,2.626571579569614,0.012991531931455967,"[5.545243241830469, 7.780156220330845, 0]","[6.608612806492427, 5.41659522582988, 0]","[4.513701556716603, 4.949387196929141, 0]"
2.304185240032487,2.352245688409998,2.805667171982143,2.9308415795696128,0.012924254610506171,"[7.948302842191157, 3.934303118686032, 0]","[5.871811981489617, 2.9355762662350986, 0]","[6.386870902555438, 5.69356150690786, 0]"
2.6757763806701984,2.713096958825378,3.1050474231465675,1.2325615795696123,0.01328650415904462,"[7.00594939801261, 2.509154300775215, 0]","[4.358847418224284, 3.1039199828620676, 0]","[6.681069048322965, 5.1651347219639785, 0]"
2.367505223970302,2.4820734310006274,3.129105178565523,2.258491579569611,0.013071508953737515,"[1.810728723417196, 6.273283020755241, 0]","[2.2206475439187217, 3.8252930131208425, 0]","[4.45676591511919, 4.603017653020102, 0]"
2.0060413130685526,2.3149091340994254,2.33542117684295,4.256531579569614,0.012618388697412995,"[2.2416511667225234, 4.405319635583102, 0]","[2.2464573150861264, 2.090415490683176, 0]","[4.062409393686669, 2.9427767978553008, 0]"
2.1112793689965157,2.677345950892104,3.0464840617514755,2.546091579569616,0.013009149717811688,"[6.4725264834251135, 2.7923596915640814, 0]","[6.910729933873855, 4.857663134151911, 0]","[4.233384019543606, 4.858105601628632, 0]"
2.1985679177749318,2.461913780450998,2.602235405642248,3.2112915795696146,0.012861294987288021,"[5.609310406156733, 8.162278380426987, 0]","[4.339767602313632, 6.052946606716477, 0]","[6.513300868514398, 5.722108232600313, 0]"
2.2563993447412245,2.4929361012596356,2.7252851007268566,2.880701579569614,0.012935414428255092,"[4.507342639549596, 2.7414559340694282, 0]","[2.604890915655933, 4.3524828870462, 0]","[5.282395253070192, 4.86056693852944, 0]"
2.452599957762493,2.9523994887514733,2.9717565237827266,1.452271579569615,0.013241424088723992,"[4.105509056784925, 3.7932265093978206, 0]","[4.722759869379794, 6.680381540831175, 0]","[6.704139360480336, 5.2349121135990595, 0]"
2.4593935627508987,2.8022692668670235,2.957837814039987,1.6501115795696144,0.013200386682281698,"[5.6464115014236524, 2.687803642965112, 0]","[6.838151677031654, 4.839168802658456, 0]","[3.8804145317929457, 4.863571954914389, 0]"
2.09643966899964,2.216380286649373,2.965292469553438,3.5135015795696134,0.012792415291707425,"[5.706262585305491, 2.200867617247925, 0]","[6.886932624513987, 3.9332294571274367, 0]","[4.989169375133015, 5.078147019376759, 0]"
2.312101198751628,2.348328106023459,2.923730019510924,2.8034315795696116,0.012952555825009983,"[4.846367386866749, 7.857108412357266, 0]","[5.833352980240083, 5.105008002586061, 0]","[7.057574931717236, 7.066408667108786, 0]"
2.4923005973438586,2.5696224460491957,3.1753233504745397,1.8012415795696128,0.013168751801457497,"[4.399601702825954, 6.313418350176114, 0]","[5.187807919767719, 3.867668879192996, 0]","[7.342328486861994, 5.1205070145833265, 0]"
2.5487817907813106,2.662986844037106,3.1848582355135986,1.517291579569612,0.013227983856886128,"[6.329017291327437, 3.81111357763702, 0]","[7.593231526201688, 6.024267658436569, 0]","[4.427530029926999, 5.675475432601492, 0]"
2.3187191375245115,2.4169026306464274,3.036841686506422,2.563961579569611,0.013005244179019094,"[8.184256445826279, 8.102330200057116, 0]","[6.480017422281845, 6.388566016555215, 0]","[5.153229529025694, 8.29016858413639, 0]"
2.3986571128245946,2.6358032095851,2.9865630280850457,2.0274115795696126,0.013120941719250184,"[1.814502972920302, 7.5204037685191505, 0]","[1.849004115924354, 4.884826368633021, 0]","[4.12830497684852, 5.632050250942985, 0]"
2.5372901292183054,2.9481294029020786,2.9632389826628485,1.2983315795696129,0.013273063674939557,"[5.454252899454604, 6.12926073518477, 0]","[3.2132568363599527, 8.044829481393071, 0]","[2.538880322268812, 5.59880055329943, 0]"
2.481551216668006,2.5280856735972677,2.64376928635054,2.4911615795696136,0.01302113213390871,"[2.784289942452032, 6.604728916339198, 0]","[5.153045404840775, 5.430627728683748, 0]","[4.952899223082051, 7.904094515781134, 0]"
2.238912746887832,2.861233967763417,3.0613480269278788,1.9413115795696108,0.013139208801695787,"[4.313688400740131, 3.533495028916425, 0]","[1.7913478095651232, 4.884219930735481, 0]","[4.732722860389428, 5.732845026029945, 0]"
2.314753536819047,2.3908379835043156,2.399251146697567,3.437781579569613,0.012809775106837357,"[5.012277166883501, 3.4711167664339446, 0]","[3.5540174371015314, 5.376342376545725, 0]","[5.844226332261837, 5.7125374876715425, 0]"
2.47939999561095,2.7727364228023252,2.8176902875488117,1.843881579569615,0.013159781150906349,"[2.7970356354738186, 1.6582812123338788, 0]","[5.6117476411099245, 1.7877990947859776, 0]","[4.376175540317824, 3.937400435030204, 0]"
2.4566655265273405,2.582427113760346,2.6448133414503294,2.4674515795696124,0.013026293664736718,"[5.00892024829466, 2.3300668874230817, 0]","[2.428150012459473, 2.2375747920214564, 0]","[3.4542373211882214, 4.469692697530403, 0]"
2.360415154317753,2.498882669716271,2.5616033213533846,2.9095515795696123,0.012928996744935781,"[7.531490154884702, 5.310368112124495, 0]","[7.2642359235921665, 7.794918327528594, 0]","[5.2754258164667664, 6.523622115574528, 0]"
2.0659233840597193,2.221129332480993,2.6519788186015667,3.8674815795696134,0.012710347855182798,"[6.445956046486142, 6.548038531561878, 0]","[8.330617165093356, 5.701816399486046, 0]","[6.967812896461321, 3.9479121726236546, 0]"
2.4557046428153555,3.0457269208478563,3.1426902486568014,1.1749415795696123,0.013298241247623313,"[8.13693241514776, 1.7542465084915504, 0]","[7.058635854356817, 4.602707321520894, 0]","[5.681341646118038, 1.777895352034347, 0]"
2.25059006718434,2.340365083048071,2.442841018702911,3.568791579569613,0.012779696089306663,"[1.6584657351560363, 6.350171263384234, 0]","[2.943420001157985, 4.272584977103717, 0]","[3.9971413114709184, 6.261259674157312, 0]"
2.2654618425406476,2.638019915264083,3.1273616720245423,2.1811615795696113,0.01308811763809869,"[7.643894098864857, 2.6921633346533262, 0]","[5.414678303493986, 2.2885369013307804, 0]","[6.680853638140959, 5.148115725140288, 0]"
2.5853703811710953,2.5870839634469758,2.8376746336077425,1.942121579569612,0.013139037332331086,"[5.287801010342138, 7.290841061579845, 0]","[8.10039115022112, 6.9143652572094085, 0]","[6.408772712275825, 4.95922662574608, 0]"
2.1389362154583433,2.409570019481803,2.6094480188648697,3.437971579569613,0.012809731632272395,"[8.334449957593057, 1.8682321546542855, 0]","[6.2042010788297635, 1.6756500985665157, 0]","[6.832263463421033, 4.001927235935807, 0]"
2.1830423274638195,2.441448003276953,2.8711939815546965,2.9378915795696123,0.012922683136982043,"[4.216946237268253, 1.9591383363070096, 0]","[6.547149134911821, 3.63660944947988, 0]","[4.496235876163233, 4.384559052453166, 0]"
2.1520895074915405,2.397217363536188,2.5414331026236674,3.540471579569612,0.012786215538455466,"[6.2361282215181575, 6.978652984857071, 0]","[4.0879473657792955, 7.108299655821783, 0]","[5.193621636802986, 4.819988789372998, 0]"
2.358547316856189,2.672160193884736,2.9432794257685964,2.0765815795696128,0.013110472967355145,"[4.938104123490524, 4.531452905904893, 0]","[2.782552740678532, 2.9522004441878247, 0]","[3.0079044498425414, 5.886840181077104, 0]"
2.5034306019673807,2.920723346730888,3.1819245205051248,1.1913415795696132,0.013294904194885725,"[2.7296772981497313, 2.254644054433119, 0]","[5.099408500291771, 3.0618235936071523, 0]","[2.7208305926843397, 5.175354003048573, 0]"
2.47974880133285,2.7169292578706474,2.864308451053512,1.8505615795696144,0.013158373999104526,"[3.2188123597622424, 4.007545785591972, 0]","[5.910642064542772, 4.37599854068374, 0]","[4.498913801853144, 1.8837533249997185, 0]"
2.51590491384956,2.8390059379988353,2.883800111570194,1.5507715795696129,0.0132210454323567,"[1.9734468829166552, 7.230113342567393, 0]","[3.7130693246110353, 4.98652949605175, 0]","[4.8572455305559386, 7.227207595485465, 0]"
2.4791139606093195,2.709608066622469,2.9786052310262825,1.7140515795696132,0.013187033013440133,"[7.378057006489523, 5.094384473033452, 0]","[5.202268295722064, 3.060168995657957, 0]","[7.883242173666008, 2.667288682473695, 0]"
2.03293034340206,2.0538257478471693,2.159840351353466,4.958841579569615,0.012447586743670035,"[8.261363542283302, 2.7136860558201383, 0]","[8.300857538991918, 4.746232735566706, 0]","[6.436423280690679, 3.6559138648654, 0]"
2.1425391079623664,2.656158838797459,3.1071348771038476,2.429551579569612,0.013034531075207885,"[3.157443431923415, 4.018118262864, 0]","[5.508639261992828, 6.049414724038328, 0]","[3.454245724508752, 6.657642495758624, 0]"
2.815094091773273,2.8179137424189404,2.8383068008703733,1.1445015795696136,0.013304427566096559,"[2.484056676928389, 6.746394989512893, 0]","[5.296943096732231, 6.914644355029212, 0]","[4.060052170376805, 4.385839186212048, 0]"
2.159010366302812,2.3742245798152437,3.12535056569426,2.9356015795696138,0.01292319365037567,"[6.065610410958362, 1.9516631882078368, 0]","[7.356902206809016, 4.797780131773969, 0]","[8.138359417087928, 2.555846371846622, 0]"
2.1439368183002645,2.8291941390627633,2.8538525148167335,2.4134415795696142,0.013038027604971159,"[6.278557043206683, 4.907093504287586, 0]","[5.063205808423903, 3.1409150147301363, 0]","[7.820099528993714, 2.505402237525903, 0]"
2.32844187811912,2.35484447657423,2.805217199090181,2.8939715795696124,0.01293246371125162,"[3.7354273923630026, 2.083006226714329, 0]","[6.062391994861136, 2.1659358263733117, 0]","[4.319736339081523, 4.364206692179136, 0]"
2.4189122740132287,2.4597307935549995,2.53128810488276,2.914911579569612,0.01292780335265663,"[6.115741566817644, 2.0347554185516636, 0]","[8.294040909613788, 3.0864913942346006, 0]","[6.322694819618305, 4.5575692882368966, 0]"
2.245376647699653,2.2516575309312503,2.55925979817916,3.5706215795696146,0.012779274481064643,"[7.924971800679666, 5.06148138260466, 0]","[7.766111979982765, 7.615806004093515, 0]","[5.999885049035754, 6.229386616450499, 0]"
2.7529108082811513,2.964862358868586,2.9833173115442873,0.8493315795696148,0.013363906840404121,"[2.3998595988895834, 4.8127490891119535, 0]","[4.360245318300551, 2.8800293087297266, 0]","[5.216731481897508, 5.737758062990145, 0]"
2.0010713085186578,2.468867276628157,2.942158812166295,3.231821579569612,0.012856649963065419,"[4.198082289408551, 4.7311271981262895, 0]","[5.944332498099032, 2.985871962278597, 0]","[4.338191908088622, 1.7923063851536596, 0]"
2.0995886652220266,2.6431643200461132,3.0539733718774134,2.6162515795696137,0.012993795192350848,"[4.751592890020056, 4.180173014355687, 0]","[2.1150465982099096, 3.993247162994787, 0]","[4.215521180210882, 6.210172936786986, 0]"
2.313196433681955,2.329929872006696,2.6538520715705762,3.195811579569611,0.01286479414594575,"[3.3572172482199374, 2.3455851160349823, 0]","[3.706140675017157, 4.976399297996818, 0]","[5.422002269137722, 3.4250461046133944, 0]"
2.0889235019134103,2.8148751615027687,3.163902575601243,2.262831579569614,0.01307057484137557,"[3.802262614759499, 6.454737557412968, 0]","[4.480975218675854, 3.3644902033681077, 0]","[5.80180698146079, 5.850234685261546, 0]"
2.798824439543642,2.953811977732894,3.0414738917289825,0.7262615795696128,0.013388436214252581,"[6.4975745833766085, 5.148852555312955, 0]","[5.503078528094047, 7.9302160331463964, 0]","[3.7170487974994, 5.468375007511098, 0]"
2.5810020336112918,2.9336212591258533,2.998872132137488,1.1654315795696135,0.013300175021404794,"[1.895719442448392, 6.447299617723032, 0]","[4.526406570359745, 7.7456134961964445, 0]","[4.607024350316024, 5.165870820838969, 0]"
2.039536018163804,2.1019674824165318,2.437334920869953,4.447031579569611,0.012572676150446254,"[4.934014882946503, 6.4954838614645265, 0]","[3.9524028768613126, 8.354167580295114, 0]","[6.357079402637967, 7.956509029688116, 0]"
2.052822317754688,2.5115317576359435,2.872775328579724,3.0942915795696138,0.012887672488624158,"[2.000437648105349, 8.116545457382694, 0]","[3.5215449055444115, 6.118039895473969, 0]","[1.654502521564768, 5.264674671964516, 0]"
2.1368596294699946,2.3307685117453656,2.455623258516772,3.7762315795696146,0.012731648198721168,"[3.661249603754947, 3.599875738459122, 0]","[5.773484128653614, 3.9233481296840105, 0]","[5.1792024091571465, 1.669615427428477, 0]"
2.0350847704411197,2.1620175280260785,2.2346138101402824,4.652071579569615,0.012522964317087227,"[6.4305685587841905, 7.298726998669152, 0]","[4.3637715181425145, 6.449110100729569, 0]","[5.961222351513463, 5.188268771361021, 0]"
2.604708673247051,2.6830115206602354,2.87237585146958,1.6433815795696134,0.01320178963473324,"[5.924818214316804, 4.525823580438734, 0]","[3.654347753304223, 3.249316174209641, 0]","[3.7664091729920752, 6.119505239467039, 0]"
2.123536304276818,2.672443932988703,2.7213972973438763,2.865141579569613,0.01293887175899004,"[8.24537033658892, 4.326878776130829, 0]","[6.379757301859224, 3.312534436062672, 0]","[6.074063895808457, 5.9674370927461915, 0]"
2.0117235039493058,2.0897462122681842,3.185921370259966,3.9154515795696128,0.012699109671467524,"[8.24948443187113, 7.930935096696624, 0]","[6.898855630834685, 6.440018164687021, 0]","[8.12453991293302, 4.747464687745653, 0]"
2.5085382846840427,2.8538330572118853,2.972273548538245,1.4690815795696146,0.013237953675993508,"[4.458048680990788, 3.937467792349628, 0]","[1.8795178158331756, 2.714544370436028, 0]","[1.777196579618367, 5.2209949864157315, 0]"
2.8337408910772446,3.00952764600676,3.1673953872162084,0.5358815795696117,0.013426070790061775,"[4.648143149640766, 8.221345234352752, 0]","[6.272319410361328, 5.899247279512124, 0]","[3.1163178522982253, 5.6308302449152405, 0]"
2.4239623989676353,2.4409668554227664,2.6577584562945495,2.7226115795696124,0.01297041125318546,"[4.692504330906633, 2.488137007295908, 0]","[5.637840795890883, 4.738616546692699, 0]","[7.304606543010817, 2.9786490311297946, 0]"
2.1497312492137874,2.4272513009529875,2.5685937321746146,3.412911579569613,0.012815461993894718,"[5.111779436521768, 5.469998206606128, 0]","[7.617471592688705, 6.034958895052857, 0]","[6.191650671017404, 7.643802934470809, 0]"
2.8724978750852004,3.083503394631356,3.1412039520260695,0.38748157956961293,0.013455146873956821,"[2.899818277842217, 4.155005334941204, 0]","[2.0723338903365542, 7.1852581060245955, 0]","[4.868655349962106, 6.528120116857468, 0]"
2.0106184500225694,2.383418729865833,2.6793004491010066,3.639921579569613,0.012763279100606945,"[4.6077958203441876, 5.017173102548068, 0]","[2.9196688932903534, 3.9250128442860586, 0]","[2.8282971691401606, 6.602754823002208, 0]"
2.015537535562588,2.458830261359623,3.104212744353746,3.1226615795696127,0.012881291228937804,"[8.18482922934672, 4.46618622162846, 0]","[6.016685092473659, 2.244635465073214, 0]","[6.182650501951756, 4.697858189783426, 0]"
2.0552631184459407,2.6787979596738416,2.9294583529804994,2.768871579569616,0.01296020028674866,"[8.046276963081219, 5.943475991965776, 0]","[6.000693306346167, 4.213867362231525, 0]","[7.685202581797528, 3.0363551597629206, 0]"
2.1368107901660993,2.173950103028079,3.029173291843315,3.460071579569611,0.012804671923288,"[7.940145315531728, 7.491114723904266, 0]","[7.8772653298314035, 5.318074190951849, 0]","[5.803622876324258, 7.526217711430021, 0]"
2.2343457536568185,2.512896662939742,3.0946962511928953,2.497461579569613,0.013019759589942895,"[5.244703950091528, 4.628057911853309, 0]","[2.775846120861172, 5.096449476317986, 0]","[2.7024997254614656, 2.8633079104592234, 0]"
2.269632924237544,2.7140997654801975,3.0457348990558226,2.0826815795696128,0.013109172351592223,"[6.51830079640276, 5.81801981343795, 0]","[4.277651387135304, 3.755014408676251, 0]","[4.343821635139621, 6.46830743289216, 0]"
2.0390767743293385,2.0510885866210695,3.155274948445701,3.942521579569611,0.01269275544667863,"[2.923349041435466, 3.675374365601219, 0]","[1.7663160193564296, 1.9963542116340336, 0]","[4.802794015206344, 2.8540029631683126, 0]"
2.151228828850789,3.003790279996523,3.1793844298259595,1.896501579569616,0.013148683399242297,"[7.309824530886539, 2.799164273149971, 0]","[5.364196623222872, 5.3137253476796875, 0]","[8.30585069690582, 4.705919986576227, 0]"
2.0229138942400113,2.7969563514095737,3.002689129548042,2.6114715795696135,0.012994843074383007,"[5.66968389063334, 8.227113715308132, 0]","[3.4492067060959246, 6.526394483736047, 0]","[6.447260452714649, 6.359613966014681, 0]"
2.2882705926491056,2.3706085463442563,3.129257330221726,2.645121579569615,0.01298746071048494,"[3.604537903223168, 4.824762406871723, 0]","[3.7274764452823, 7.10972814404571, 0]","[6.070768617243271, 6.750887403846296, 0]"
2.3743310648664506,2.7692746590012676,2.789224671458227,2.0977915795696127,0.013105948883886278,"[3.21557017860656, 2.4567924630460314, 0]","[5.841617091286901, 3.3358600084534564, 0]","[3.4778875715980893, 4.816588554008973, 0]"
2.5817885618995797,2.6521091678555413,2.7726273195913147,1.9221115795696129,0.013143271144192378,"[7.777563059689632, 6.941202845139064, 0]","[5.47943219605609, 5.390055918842568, 0]","[5.332136467349112, 7.967639311608004, 0]"
2.1261055987668174,2.368388172056529,2.7955370550375167,3.283971579569613,0.012844828434932091,"[4.870752505293133, 3.305833495381868, 0]","[4.47932415991875, 6.073831197065398, 0]","[6.383525452504134, 5.128134388133613, 0]"
2.143524163670472,2.287428665329279,2.3352312613094846,4.040131579569614,0.012669768658937701,"[7.668086577861688, 4.17014035212971, 0]","[6.0539754767851495, 5.580580423036901, 0]","[5.47508442698097, 3.367615206087773, 0]"
2.046977516528839,2.2739401641015102,2.3201995097931913,4.287331579569614,0.0126110286336603,"[8.240326075786829, 2.86554602094696, 0]","[6.433749869803794, 1.903049597498791, 0]","[6.416147491445615, 4.2231823354085645, 0]"
2.039827943108289,2.6807798520475474,3.0606501158654456,2.690501579569613,0.012977484471865496,"[6.618952214769092, 6.929817369004534, 0]","[4.000768734483054, 6.3538869229423725, 0]","[6.689287494384379, 4.891202401452586, 0]"
2.3153890259224976,2.6856266808402505,3.168953763767864,1.9592115795696152,0.013135417854151423,"[7.747589509950568, 7.523989063325614, 0]","[4.6571425979862715, 8.22499251640474, 0]","[6.06228831368307, 5.936290660220769, 0]"
2.333189127439376,2.497580788208666,2.9377645724131147,2.473011579569615,0.013025083855636398,"[5.238278966442963, 5.269732712402086, 0]","[7.730707949547766, 5.109396946559968, 0]","[6.976574501613922, 2.901444445461104, 0]"
2.0521998963384003,2.8245401117563587,2.962989332428879,2.5220315795696138,0.013014402371373034,"[2.904478589240708, 5.401750975666333, 0]","[5.568534778978538, 4.104788986243787, 0]","[5.626403371650276, 6.156172821734731, 0]"
2.9571278358074746,3.040493570995119,3.17343925619595,0.3189315795696146,0.013468501504436192,"[6.269408345619872, 7.3708594642858305, 0]","[4.438463065072228, 4.943465690110952, 0]","[7.3422360555461985, 4.384263171249268, 0]"
2.2975452588123346,2.5093059933010253,2.5559883923564146,3.005811579569613,0.012907513968908189,"[6.635993755166097, 2.971580710976234, 0]","[4.405774866275317, 4.220260161233788, 0]","[4.7036495396343865, 1.7286969477094607, 0]"
2.9655800240354444,3.089219670819665,3.1125895503805703,0.3045115795696134,0.013471304623805374,"[5.445740619438494, 2.345037390105148, 0]","[6.015190683846089, 5.405092999613659, 0]","[8.259369577845492, 3.282137685362609, 0]"
2.7626703341427947,2.9168798021545266,3.07347901373563,0.8045815795696143,0.013372844379104618,"[5.930785878653375, 2.501126952984152, 0]","[7.32831063213555, 5.238497554725525, 0]","[4.440546068294896, 4.827397075471088, 0]"
2.4753636151203056,2.799120908453239,2.847525836498818,1.7876815795696146,0.013171600396069948,"[7.752749966657077, 5.046974458141167, 0]","[5.042585984868195, 5.747038063790197, 0]","[6.179141853482545, 3.1361676826631344, 0]"
2.7016417533763932,3.0113317506610393,3.1891140101058997,0.7054815795696143,0.01339256233212114,"[5.010039331666154, 5.9480365066835565, 0]","[4.638676759853065, 2.780618313626299, 0]","[2.5139064090936936, 4.914504409244614, 0]"
2.080813178473172,2.245645820455936,2.318397671589598,4.267171579569613,0.012615847465518915,"[5.425268817012585, 4.009017458697887, 0]","[5.1805617874118335, 6.314464537530114, 0]","[7.130773057114081, 5.201090766302516, 0]"
2.387501593988391,2.481776160550747,2.856734293736056,2.4645415795696124,0.013026926716796637,"[4.722389640763508, 3.39956595480205, 0]","[7.218882884835353, 2.010878694360998, 0]","[6.998745536817334, 4.38820984699933, 0]"
2.417475401266944,2.4488159769584534,2.6036771072563742,2.8049515795696145,0.01295221929496872,"[2.7689347475243657, 2.10221632523078, 0]","[5.197514223212437, 3.040904883335956, 0]","[3.214873155815462, 4.478205856298115, 0]"
2.0746725191237103,2.626576396327447,2.7025862213697662,3.0525715795696122,0.012897039489667386,"[5.718899507071384, 5.489358155917493, 0]","[4.081940066477692, 3.435272628098444, 0]","[6.059619507905752, 2.8083355590397385, 0]"
2.4220079920297612,2.95599114015782,3.1974408037651236,1.3116015795696114,0.013270346270580508,"[6.102571758963899, 5.04019829019909, 0]","[6.8453180436780805, 7.345507525420976, 0]","[3.88932781841474, 7.347833216526171, 0]"
2.472953385171066,2.7631607464202785,2.7897090240923528,1.902001579569614,0.013147521672600884,"[3.2165038222638507, 7.785802142842835, 0]","[6.000951397579076, 7.957056746937062, 0]","[4.472159900389498, 5.65535001742552, 0]"
2.2789255057264404,2.5654645382493224,2.8598624333257607,2.514891579569614,0.013015959875277735,"[4.333777870061499, 5.724347893167951, 0]","[6.315904288524395, 3.662797991084717, 0]","[3.7544002610843186, 3.520300922963732, 0]"
2.5462013439995457,2.5570407378024993,2.853402221481777,2.0483115795696136,0.013116495187456136,"[4.500571361158348, 7.084809960225207, 0]","[6.540864871924912, 5.561542526676868, 0]","[7.191304363231088, 8.034473136890368, 0]"
2.664276057180938,2.7180471256529706,3.1543430216796797,1.2257515795696143,0.01328789318581994,"[6.216767781448025, 4.796845524273515, 0]","[6.505265787820041, 2.1482353586985625, 0]","[3.846972610753253, 2.7150312320344043, 0]"
2.578660053527943,2.945272406661483,3.0858787718286123,1.0954415795696129,0.013314377329187797,"[7.176705443655389, 4.645478854600712, 0]","[4.0932579076056355, 4.76794961376864, 0]","[5.216837232074355, 2.4469461296508004, 0]"
2.050181095287124,2.5997632406546116,2.6353312224015863,3.2706315795696135,0.01284785543878822,"[6.74847488376787, 8.187694526568306, 0]","[5.386643432597251, 5.931506203230211, 0]","[7.420890393553, 5.676394805376235, 0]"
2.102962593284664,2.124144811341304,2.149917347381254,4.715301579569612,0.012507526569482471,"[6.597836990150524, 3.477471437685835, 0]","[4.776515991537919, 4.57053182008059, 0]","[6.675230697600456, 5.5790094180235, 0]"
2.0267205268599113,2.6535733081655613,3.0033788484399553,2.8130815795696122,0.0129504188506685,"[7.196257682834331, 2.855455757915508, 0]","[7.88817364991979, 5.417233187026186, 0]","[5.865676681462509, 5.548008209780629, 0]"
2.2585219216420196,2.6722663454785853,3.0252360550384303,2.1955515795696137,0.01308503205829317,"[7.539948471881077, 3.7614687623844887, 0]","[6.821282989485082, 6.700103328491172, 0]","[5.227184999133355, 5.100174308911196, 0]"
2.6380233666246573,2.6733086538378132,2.7583655763773907,1.8006415795696142,0.013168877888020302,"[7.000585591093532, 5.102631641594828, 0]","[4.805029581862563, 3.432866848795089, 0]","[4.502076272292953, 6.053436743890145, 0]"
2.2265320715192147,2.7619632691131044,2.9927366190110494,2.1741115795696118,0.013089628493496673,"[4.906319636013464, 6.866721270654485, 0]","[7.56915545969576, 6.1334092797228115, 0]","[4.974945688850409, 4.641247044702706, 0]"
2.611726423705142,2.9527462676192537,3.1180400525187153,1.0013215795696127,0.013333394302531896,"[2.0585297999899717, 7.25423013768137, 0]","[4.6340412669009625, 7.687653252073818, 0]","[3.610663108625271, 4.742339870738112, 0]"
2.236241493196931,2.347104362226168,2.364757356133976,3.706281579569616,0.012747908191846612,"[4.713160857044666, 8.398328260155091, 0]","[3.8819237990441886, 6.322317429426516, 0]","[6.22950763204858, 6.606795021525024, 0]"
2.0219862377406908,2.2419173415002676,2.2872950754068073,4.440491579569613,0.012574253033227858,"[6.754531059993809, 5.434495541207989, 0]","[7.883209805803254, 3.4450727478485055, 0]","[5.660033373428746, 3.734347559496844, 0]"
2.1442437975791493,2.6721987547226265,2.681200079861714,2.8777615795696114,0.012936067891330425,"[4.9044213955599725, 6.658522393550858, 0]","[7.451410078331739, 5.8501321198750205, 0]","[6.3111787213966055, 8.276797799549978, 0]"
2.2839525806169347,2.649044768584531,3.1069960119872144,2.1111915795696135,0.013103088095034696,"[8.38974959101614, 7.734060983327808, 0]","[6.464243887296296, 6.505701436839441, 0]","[8.3324379733628, 4.627593601077286, 0]"
2.0037057055530396,2.344925875744481,2.5760985287735436,3.8575915795696147,0.01271266135148105,"[2.8850500418514238, 7.243769626530221, 0]","[3.4111278789378408, 4.958617668330833, 0]","[5.132340436992147, 5.984416812638312, 0]"
2.3240135261819863,2.8844390937176088,2.9095691852577863,1.857921579569613,0.01315682303734416,"[6.22283689260229, 6.856928973707855, 0]","[3.901185362498616, 6.752176681875646, 0]","[5.150324659557849, 4.1522459324308025, 0]"
2.649630648588528,2.8895992239229837,3.1690447295138915,0.9699215795696112,0.013339717877825978,"[2.656871725798285, 4.672605008215009, 0]","[5.158814911701039, 2.727579354868876, 0]","[2.6832240047609712, 1.783125949233999, 0]"
2.4644218712217056,2.9297515556804288,3.087543330708533,1.3375615795696127,0.0132650247846851,"[7.704068527372453, 5.338019428799082, 0]","[6.387745362343544, 3.2545923279471776, 0]","[4.627363277437652, 5.596493071606967, 0]"
2.4237154959516083,2.861208204580854,2.863625839322347,1.7855315795696143,0.013172051868976221,"[6.903471666942541, 2.5903778279407232, 0]","[7.35236991135021, 5.41860047013181, 0]","[4.896916603170513, 3.9498385965422975, 0]"
2.381680580428086,2.5109679085161902,3.062793362822603,2.2190215795696133,0.013079994538500006,"[7.118087394117078, 7.163961746919156, 0]","[7.113680163504029, 4.652997706173751, 0]","[4.792307548825782, 6.650979779960217, 0]"
2.1004536852602715,2.4043961503177127,2.4725300209137755,3.7243915795696125,0.012743704166208505,"[3.3535306148957917, 2.6905088527349608, 0]","[5.345701201788554, 3.3562130187447603, 0]","[3.7275245348901938, 5.134590122277178, 0]"
2.5513702323524887,2.6072492804809464,2.9960715283740784,1.749101579569615,0.013179694026839545,"[7.885994216059813, 6.561701642488198, 0]","[5.283272520567619, 6.408115880183694, 0]","[6.254467849006401, 4.048821558452495, 0]"
2.0447853424619518,2.23167866037163,3.145197898779152,3.5178615795696153,0.012791413621703818,"[3.9263836212400016, 2.141446000818563, 0]","[3.0912359453673335, 4.210967202121559, 0]","[5.877771091621025, 2.752374832342492, 0]"
2.254922348750157,2.314197183715352,2.5952917385936556,3.3748915795696135,0.012824141622535208,"[7.120309442286766, 8.232633002382842, 0]","[5.651229205752685, 6.093160528374951, 0]","[7.905842622877912, 6.055835761639822, 0]"
2.310238277549071,2.4137101218208943,2.8787561523663907,2.710281579569614,0.012973128712371199,"[2.3669783375830264, 1.9984442615406464, 0]","[4.692226433173042, 2.6459146053677918, 0]","[3.5195512361925614, 4.63640042080072, 0]"
2.2211682401936783,2.602440643705551,2.819562816529836,2.635911579569612,0.012989482545850702,"[3.605015239373463, 3.7863048173736966, 0]","[2.064498379019621, 6.147817527338054, 0]","[4.636854917153841, 5.753255561699331, 0]"
