distance_0,distance_1,distance_2,Vol,Err,Coord_1,Coord_2,Coord_3
2.312573412224994,2.890808881300749,3.403867058057899,6.388831843077515,0.020739789614755495,"[4.198283897328447, 4.765909714998502, 0]","[5.765158769130204, 7.787699596020669, 0]","[6.499798921991207, 4.991795478563912, 0]"
2.1591740749107475,2.9344675889769443,3.9609155054736225,6.325411843077518,0.0207511973067098,"[5.58496448777857, 6.571346481133281, 0]","[7.842689328697565, 3.3168833634749078, 0]","[5.707745696617812, 3.639448664784264, 0]"
2.0020819714521374,2.9989702137470613,3.3216135700285654,7.176691843077517,0.020594289875320294,"[5.493490725904574, 4.210281651017894, 0]","[6.540087454499528, 5.917023432339256, 0]","[3.7610551172561304, 7.044321800783738, 0]"
2.088181270368215,2.72339671827503,3.0168096288055644,7.969611843077519,0.020440679194928917,"[2.327397749233682, 2.2605531175966016, 0]","[5.087292385863881, 3.478798549007624, 0]","[3.4309046589624708, 4.750364794268559, 0]"
2.3733364289402457,3.184107681812046,3.321396211192681,5.720391843077518,0.02085777297393756,"[6.996039547161713, 7.868485224789081, 0]","[4.082522245244393, 6.273778441974913, 0]","[5.9815858912994, 4.85030274033224, 0]"
3.1950907813186897,3.538283423450727,3.657979366260275,2.2477718430775226,0.021393160085431046,"[3.5081167198111163, 5.541764965774034, 0]","[2.4966027631137964, 2.151147160701818, 0]","[5.918373207097667, 3.4443215776558294, 0]"
2.6341450626561413,2.7976539859479406,3.0000947765777495,6.44417184307752,0.020729798482360604,"[7.969102933873107, 2.621052097308557, 0]","[4.991432928469536, 2.98718050015241, 0]","[6.609247243523754, 5.065977520816375, 0]"
2.2862081635485754,2.4348702047599655,3.990207755426294,7.392431843077514,0.020553214577664486,"[6.0173679352017295, 7.59221306186183, 0]","[3.767086686626611, 6.6622521936856245, 0]","[7.711059866957496, 6.056584393406604, 0]"
2.992524709507745,3.2032998011094795,3.8183292134089934,3.271091843077521,0.021248592606945053,"[7.275837745973936, 7.485418254494461, 0]","[5.872862889892329, 4.842150260094876, 0]","[3.490620044747923, 6.9836564222495205, 0]"
2.9499627159526995,3.303709226859468,3.6991917857136576,3.3198518430775152,0.02124143348200587,"[2.253944453500272, 3.457622710142218, 0]","[5.1991448667927695, 3.2900680890399374, 0]","[4.373947485542038, 6.489059170242466, 0]"
2.1924118914614974,2.5173592889717997,3.7209406094061404,7.458491843077518,0.02054053018797519,"[2.63910280219839, 4.589168157900393, 0]","[6.055359638651913, 3.1145196417744967, 0]","[5.1059920794312985, 5.09072083075331, 0]"
2.1281192227777,2.987071120999675,3.990324695142144,6.358271843077521,0.02074529222784967,"[7.7292756939896, 2.424307255752783, 0]","[5.427773200533685, 5.684027710834392, 0]","[4.984423246951571, 3.602602178893674, 0]"
3.062514617281775,3.0668705807501855,3.8867282380457904,3.413971843077519,0.021227544253541904,"[6.145082157124915, 6.6940893088619955, 0]","[7.707728531185613, 4.060245712385642, 0]","[4.814791159245201, 3.0421059768377754, 0]"
2.7660060475246415,2.7869520028890213,3.7453046841079654,5.003491843077519,0.020978839018475737,"[7.548968322940548, 3.403059997022995, 0]","[5.144510504767332, 2.035810182406593, 0]","[5.958466422925637, 5.691597777453129, 0]"
2.051344769523945,3.140988733242755,3.723175294661348,6.284271843077519,0.02075857330249071,"[4.525426568053875, 4.555559552213749, 0]","[2.7969469173813506, 5.660264698695937, 0]","[6.173208683885554, 7.229624682516899, 0]"
2.0338096030097716,2.2768031112663643,3.827443712191568,8.771191843077517,0.020277906422871174,"[2.1321739954712244, 6.640693531089665, 0]","[5.493499909492883, 4.8101707998128225, 0]","[4.165893429173822, 6.659844674009848, 0]"
2.5128695275328745,2.687199202863395,3.734747808720486,5.994451843077517,0.020810000164749636,"[4.969904827859061, 2.2534408907438483, 0]","[2.4258397828186316, 4.987681963024402, 0]","[2.292136062680637, 2.478371982646419, 0]"
2.117753452756005,3.1401346921676336,3.498206135173524,6.327831843077515,0.020750762834949466,"[3.0637976608801094, 3.564987585704205, 0]","[5.869610430984268, 5.654212528903504, 0]","[4.971417033365292, 2.6452767526815526, 0]"
2.196281482303288,3.217624919367392,3.503839394163239,5.872991843077514,0.020831274976561565,"[5.01333834611236, 2.3643651830769614, 0]","[4.725813368067411, 5.569117827000399, 0]","[7.114027585950844, 3.0052685042847225, 0]"
2.4025683794460777,2.42340649839459,3.6843790901361215,7.1481918430775195,0.020599676148685447,"[3.463032152935129, 4.468462190710674, 0]","[6.884809834850635, 5.834510057872445, 0]","[5.764418443867787, 3.709172920163307, 0]"
2.1652632484521694,2.578793443946411,3.0505782144540685,8.082631843077518,0.02041818852106915,"[3.332233101165171, 2.1690343175890523, 0]","[5.9108969107886375, 2.194891298835516, 0]","[3.7049474775474462, 4.30197804135103, 0]"
2.876396640020846,3.1133139345485854,3.466458200365807,4.246211843077518,0.02110067999657831,"[5.499473069336101, 5.848257630017675, 0]","[2.2126182726993147, 6.9495831952839575, 0]","[3.275983172755238, 4.023497286705153, 0]"
2.1438021747837777,2.3315482003833012,3.3029064732776527,8.422171843077518,0.020349716382477668,"[3.100430202694779, 6.7383235234168435, 0]","[2.1447809069970107, 3.5766901489011045, 0]","[4.0288143934946286, 4.5995809477468494, 0]"
2.5974150566951364,2.935647894484873,3.043147090927204,6.13391184307752,0.020785370571437978,"[6.605586199019031, 5.996332232028037, 0]","[5.3569626589352595, 3.7187229082204465, 0]","[3.5627861404395236, 6.042288956533253, 0]"
2.963874881346096,3.5016442101828376,3.896495571407932,2.6309318430775193,0.021340294053679765,"[2.946434127497348, 2.756900888894905, 0]","[5.817020642417843, 3.4946592318710734, 0]","[4.022891514742064, 6.501752986301144, 0]"
2.496576539327792,3.7802900495080216,3.8871679781280224,3.5390318430775167,0.02120894591625713,"[7.7735985073359295, 7.817886290914752, 0]","[4.064404570590595, 6.655150194547418, 0]","[5.625746076075835, 4.707046727076807, 0]"
2.2224805170795143,3.0410192033190078,3.9727320088184155,5.843771843077519,0.020836368750261645,"[6.7252881583003505, 3.011608587611913, 0]","[3.734226409682986, 2.4626573958716977, 0]","[6.584901280389481, 5.229650781373895, 0]"
2.6687654264625316,2.673697264491439,3.977839126358298,5.4458918430775185,0.02090479275014034,"[5.023312247459431, 7.205529790497008, 0]","[2.972161911634111, 3.7973064388032514, 0]","[2.47162576325715, 6.423733789086705, 0]"
2.1708884403236377,3.82567956630783,3.9495117736160217,4.487931843077519,0.021062457230853194,"[5.508607757824056, 7.034038897941346, 0]","[4.945143174268107, 3.1249276289941834, 0]","[3.3785203223287286, 6.61513062937204, 0]"
3.047638741864687,3.1544037093470862,3.696707317851711,3.4167518430775203,0.021227132603488394,"[2.776596481724137, 4.492357838921501, 0]","[5.536235059271978, 6.020316504217257, 0]","[4.962250562523005, 2.368442082587972, 0]"
2.062107197924921,2.161544252209402,3.93844062146209,9.02301184307752,0.02022518869523842,"[5.799079521178349, 4.869308917724433, 0]","[4.080865283096887, 3.5578161093897314, 0]","[7.853305366377888, 4.689191531978328, 0]"
2.3091167203908736,2.3970106675622054,2.709933833313946,8.737771843077514,0.02028484550300741,"[3.612743080039972, 4.404194703263374, 0]","[4.76373760943457, 6.506781617926052, 0]","[6.296525358980593, 4.779766347805274, 0]"
2.0036362613031247,2.059018853258069,2.8409231953658005,10.13223184307752,0.019983769049233928,"[3.0467431761954256, 6.285165234863477, 0]","[5.8244966882804246, 6.880925277218521, 0]","[4.701356517000072, 5.155203748776429, 0]"
3.0411523977063513,3.23824209460909,3.2772475137601815,3.9297518430775185,0.021149781678260416,"[3.4200894811387372, 4.0221229206277, 0]","[2.213217407532611, 7.069057620354122, 0]","[5.371641220665054, 6.3545151933869155, 0]"
2.5714730565144115,3.2044092987487893,3.6760711039291336,4.612751843077518,0.021042475053806763,"[6.774645040946053, 3.7083170341307143, 0]","[4.43813287021227, 6.5463109800642965, 0]","[4.228432160484916, 3.348770586848356, 0]"
2.0101673783813037,2.2380239514428966,3.274356669801037,9.129571843077517,0.02020265024291813,"[5.354402683529343, 7.332484722864992, 0]","[7.549600589417213, 6.89675847713542, 0]","[4.6034829102227794, 5.467842027020669, 0]"
2.705727953414939,3.042983193119256,3.688001232231333,4.550171843077521,0.021052514229309524,"[2.3052027953262484, 5.373422703408246, 0]","[4.09440048171468, 7.8348284709785885, 0]","[5.9590465107249315, 5.874201289593179, 0]"
2.4185016178283942,3.37386091491718,3.6025658009228234,4.792751843077518,0.02101336465942758,"[6.789296863184064, 2.9760767788706906, 0]","[4.329784275480863, 5.608428993318485, 0]","[3.4374174150367875, 3.3605785841898563, 0]"
2.1490059485373227,3.159266846155846,3.9900254451191977,5.802011843077516,0.020843632176710467,"[7.675600877389139, 5.810249650184333, 0]","[3.6927828228072967, 5.570534409126201, 0]","[5.1151300472810535, 3.9595859494042274, 0]"
2.831653246308008,3.0372763060025147,3.454174541340797,4.537791843077521,0.02105449527230515,"[4.651744988877621, 6.231406708848438, 0]","[3.9657100569328807, 2.846044418900953, 0]","[6.59504214705768, 3.897173748320808, 0]"
2.4617265258007404,3.8928186389579134,3.979117090968455,3.459711843077521,0.02122076100256539,"[4.580996219207376, 2.340231897846483, 0]","[2.220086007139557, 3.0375126579315954, 0]","[4.326503099522029, 6.311202317740099, 0]"
2.0382694358900895,3.027348852204097,3.191571207674271,7.234031843077517,0.02058342488797042,"[3.10123471585723, 7.681360103679547, 0]","[5.159197276663564, 5.241909986957576, 0]","[3.2069967699957855, 4.655859242525174, 0]"
2.3591860117285,2.5808414244877076,3.8852383367370282,6.705411843077517,0.020682168939983057,"[5.381310530463219, 4.777890810713822, 0]","[7.471603060021676, 3.264147239555269, 0]","[6.275993498144011, 6.960847756069666, 0]"
2.190074165393334,3.139664181574988,3.4927137146983966,6.08625184307752,0.020793811976741544,"[2.3965797405995297, 7.772011115304509, 0]","[4.58590554397898, 7.714762739080969, 0]","[2.876088732715775, 4.669179779323676, 0]"
2.374386079536412,3.357656576802248,3.4599626278837348,5.126811843077519,0.020958412500521124,"[3.1888141057936727, 5.035830122301126, 0]","[2.5520103241183842, 7.32322825081753, 0]","[5.985274852370387, 6.894234002139682, 0]"
2.7356021175797682,3.612635808125274,3.736541430521756,3.326531843077518,0.021240450768020905,"[3.2321094539565824, 6.143605208015976, 0]","[2.868628483456449, 3.4322585813761446, 0]","[6.449305434252736, 4.500197922369712, 0]"
2.3066014152984815,2.6439634190276866,3.7132176664808694,6.741531843077517,0.02067552292225568,"[3.4213785721377263, 4.158161798503624, 0]","[5.429815221993091, 5.877674748345623, 0]","[4.698265540344837, 2.237232398582895, 0]"
3.1265580362511054,3.161534606225288,3.8795020986882642,2.970331843077517,0.02129220439368174,"[5.060096071296276, 3.0562748639978574, 0]","[7.364880900468882, 5.168934809484156, 0]","[4.7339269571909055, 6.922041313581997, 0]"
2.5869655288098734,2.623974286936739,3.7313662449143132,5.958971843077517,0.020816231708839138,"[4.090828474091243, 7.069171585802975, 0]","[6.445258667562012, 5.997234502143796, 0]","[5.419106712238226, 3.5822286588609398, 0]"
2.234681440356082,2.2933715525644898,3.0744547164108034,8.578711843077514,0.020317688371662757,"[2.5285412435351877, 6.119965318208077, 0]","[3.2533261081581, 4.006085463560354, 0]","[4.7494361536417715, 6.691960839497123, 0]"
2.094466217725344,3.2183575821151886,3.694694332211423,6.011091843077516,0.02080707278056959,"[5.350663871966197, 2.6715763961422496, 0]","[6.524302475542555, 4.406327434587837, 0]","[2.84015714213805, 4.685324514911304, 0]"
2.6068816598623106,2.916148824388807,3.5982592633016846,5.273391843077512,0.02093391832639843,"[5.746526290070743, 2.980592446945638, 0]","[7.413484654121149, 4.984858347730479, 0]","[3.819977843251419, 5.169732700114054, 0]"
2.282908251367741,3.8149309964629854,3.935276464737334,4.1779518430775155,0.021111361075280766,"[3.8784673574629305, 5.482296413098978, 0]","[7.323786327904424, 3.844164641937075, 0]","[5.867061641466129, 2.0864322185904025, 0]"
2.557858165749997,3.075170015875886,3.5049888785373984,5.160831843077517,0.020952748433757322,"[4.060656789575868, 7.622382380211472, 0]","[7.119154951768959, 7.942162958739279, 0]","[4.9197767161860595, 5.213118727599904, 0]"
2.3644523639572097,3.51692801440114,3.9309182723398273,4.358931843077514,0.02108293337070342,"[2.747913647227752, 3.8546145864433, 0]","[5.065781255294237, 4.321652842798161, 0]","[3.859279169947974, 7.625156343104263, 0]"
2.572691961907421,3.373146695792012,3.7829192372502622,4.098691843077518,0.0211237012657517,"[5.193135556643953, 6.5372208506170635, 0]","[2.6843920839423663, 5.967176888242022, 0]","[4.113380180393146, 2.9116717497199893, 0]"
2.779849682178034,2.9546959182262826,3.6164492115462865,4.677271843077513,0.021032080653204048,"[5.587874869763136, 6.132339112652377, 0]","[4.172496322560836, 2.8043654847801154, 0]","[2.8891205183453708, 5.465788884830803, 0]"
2.198394418212585,2.5807884290141128,2.668346401298467,8.654551843077513,0.0203020665667631,"[2.956155531846731, 3.573201958805816, 0]","[5.228707879256836, 4.971621904889002, 0]","[5.412319229702055, 2.7809085758530157, 0]"
2.6404732666938155,3.581407954328219,3.668566445456642,3.68797184307752,0.021186582338359343,"[7.82188302969131, 3.842889912831124, 0]","[7.160769830278086, 7.451395019144816, 0]","[4.958708486482745, 5.994334653104009, 0]"
3.046096740543368,3.2269469172517327,3.2840012190862677,3.923011843077518,0.02115081591234721,"[7.746131020740419, 3.9214482926839738, 0]","[4.564325866953945, 3.383579935092365, 0]","[5.472531313554368, 6.291133583697023, 0]"
2.077933723447781,2.113861236063734,2.1663357612780225,11.104131843077518,0.01975958015140808,"[7.641612698710266, 7.53400030598593, 0]","[6.389542979064337, 5.875648721976277, 0]","[5.490302081206663, 7.788702598100267, 0]"
2.180672048002131,3.5934264319507387,3.9423033729346337,4.8244318430775195,0.02100820513464965,"[2.783658823101806, 7.442386269195528, 0]","[2.221685703799856, 3.8931751265577375, 0]","[4.8713147272203035, 6.812288334794067, 0]"
3.5072518109387834,3.6147077386725046,3.6805369983051177,1.4103718430775132,0.021503494363532643,"[7.4287874472661155, 2.9193918041025775, 0]","[7.713559368654691, 6.5228647107313416, 0]","[4.491589414621612, 5.137323343380133, 0]"
2.1791168199258797,3.4824079599281546,3.6745754228110985,5.242931843077514,0.02093902757917664,"[5.851018814566675, 7.507740684243719, 0]","[6.382503489268787, 4.066129253543303, 0]","[3.825212295758936, 6.704834672782883, 0]"
2.4238197321810766,3.1027428326298043,3.5323625152019518,5.403211843077514,0.0209120292807274,"[6.830725476743349, 3.8910748132457824, 0]","[5.231002397560589, 2.070144236853488, 0]","[3.359387257105184, 4.544830045487327, 0]"
3.1472681279476737,3.4413130722796317,3.8936347757825267,2.253231843077515,0.021392417306258776,"[6.791426084902651, 3.603414045698453, 0]","[4.183875369968914, 5.849146650104248, 0]","[6.865674770228391, 7.496340823832155, 0]"
2.9954701932922094,3.7611523672354004,3.780031941608251,2.2485518430775215,0.021393053992763162,"[6.678544796258618, 2.4698135848122003, 0]","[3.6393807630105286, 4.685608951846724, 0]","[6.2114968258407375, 6.220881122581573, 0]"
3.101786547959147,3.88809216014774,3.978120050948028,1.5952918430775185,0.021479740135334973,"[4.2559929722984124, 5.7422365819844075, 0]","[7.936555091025691, 4.488951643914823, 0]","[4.411932217125798, 2.6443723594880457, 0]"
2.425885524284869,2.589278813778552,3.2079043677390358,7.097931843077518,0.020609152251403258,"[2.5350892284392863, 4.513762180037271, 0]","[4.962949632004382, 6.610460606936074, 0]","[2.394159794578169, 6.935550666178548, 0]"
2.448975317703583,3.6593338132390643,3.6991264396248855,4.049471843077519,0.02113133089926141,"[2.876518471922728, 6.560078332330958, 0]","[5.322757717468215, 6.444347349986505, 0]","[3.8759865166816927, 3.0398812378175784, 0]"
2.1846984325641357,2.7683296145157668,3.973056898507277,6.708351843077516,0.020681628536565487,"[3.531353293226002, 6.706608789007581, 0]","[6.104295353046409, 5.685032550339054, 0]","[7.441111556140688, 7.412987897097987, 0]"
2.194913043381942,2.3580760733620605,3.0896116772400775,8.460831843077518,0.02034183365698186,"[6.489134577597427, 7.41253614266176, 0]","[6.0354220669168415, 5.098520644568769, 0]","[3.922459798420388, 5.692687052167265, 0]"
2.0543437837273304,2.2210818064902687,3.665495380522036,8.870391843077517,0.020257230329744486,"[7.1972192191267155, 6.3969522767408, 0]","[6.6936944415665005, 4.233698433682845, 0]","[4.708270398266838, 3.7060434801130486, 0]"
2.4690582541860007,3.739381107065247,3.8677731699970623,3.7225918430775167,0.02118135070617358,"[5.7961241032536694, 7.179529067663407, 0]","[7.353424428171071, 5.263526885885897, 0]","[3.6620006778568537, 4.108944714637248, 0]"
2.376382480374162,2.903388553196838,3.5724233709521815,5.9482518430775215,0.020818111774416045,"[2.8162603357850085, 2.1404755394652626, 0]","[4.227906068258241, 4.052137125368836, 0]","[6.388576222023455, 2.112763624089974, 0]"
2.576735927047829,2.772737159370666,3.424234234187446,5.921131843077518,0.02082286237345673,"[7.623056232770269, 4.280510429796378, 0]","[5.22819977081621, 2.883107881640766, 0]","[4.356599631911937, 5.307954523307221, 0]"
2.28564663282296,3.038577126158625,3.725794745566423,5.762971843077516,0.020850405089112296,"[7.065388528776088, 6.148945979247107, 0]","[5.175455460869495, 2.9380739037941566, 0]","[7.998373502368877, 4.062389109860366, 0]"
2.3182499034595656,3.6952801501388675,3.944233765659264,4.1588918430775195,0.021114334667952955,"[6.556053268736148, 6.956930079896469, 0]","[2.8665330046647535, 7.163171707646238, 0]","[5.960241902630728, 4.716552560166841, 0]"
2.1194448032510764,2.250646050844776,3.465369493982915,8.617731843077514,0.0203096594619191,"[3.8871723172882673, 3.7354936321682706, 0]","[2.387669783656085, 2.05713139539879, 0]","[2.7225465824829307, 5.506282487977208, 0]"
2.345870123402601,3.149302519434573,3.7429652697201314,5.36365184307752,0.020918719017131042,"[3.5869911270750863, 7.447589896867661, 0]","[4.831556229721206, 4.5546391430191955, 0]","[2.5979371917973286, 3.8376645065801167, 0]"
2.76599275675385,2.9117578844432597,3.8848610508540395,4.561251843077514,0.021050739818925128,"[4.189591421106863, 3.6494843129694896, 0]","[5.273947377185622, 7.37994240078649, 0]","[6.7481256715680376, 5.039533400892131, 0]"
2.2526770090771837,2.7109048511699028,3.6412594254021364,6.767731843077513,0.020670692931276397,"[4.266253696569435, 6.047990571654984, 0]","[5.654834171728475, 4.274181683631244, 0]","[2.0223508620983455, 4.52683798839809, 0]"
2.9874114791239066,3.421872083708994,3.9316232828074273,2.659871843077518,0.0213362398759594,"[2.687216361912236, 5.007550467637758, 0]","[5.338125056519755, 7.171318396534291, 0]","[6.5796941317317215, 4.454126173470455, 0]"
2.1686414175590514,2.6975930090075018,3.040416240158032,7.738251843077517,0.020486253283899424,"[2.8906352901775496, 5.220435995401758, 0]","[5.4840060870092096, 6.8074327892099324, 0]","[2.849780368457308, 7.388692546948129, 0]"
2.73438675214496,2.855352640243919,3.296766929919309,5.495171843077522,0.0208964123642141,"[6.451580570243016, 3.4071829957913407, 0]","[5.6337109548195725, 6.6008895387249105, 0]","[3.832216330772728, 4.543831437980991, 0]"
2.4979115967167678,3.366747461815918,3.395286450040069,4.883811843077517,0.020998505117793505,"[5.584619493089116, 5.373196200142923, 0]","[2.5777401719536197, 6.887681333702069, 0]","[2.3312089090387498, 4.401965203204117, 0]"
2.035499682132868,2.197508874831876,3.1274657741251586,9.363631843077517,0.02015266023714785,"[4.063283211026297, 7.347781020968767, 0]","[5.9441986533223785, 4.8491415377186495, 0]","[3.7998124145400154, 5.329404917423669, 0]"
2.114655084572498,2.7814327677921953,3.7281570106870676,6.983851843077517,0.020630554055247278,"[2.114124082500431, 7.3911095495369485, 0]","[5.838652777801775, 7.226669000364917, 0]","[3.470119633971291, 5.768444398897558, 0]"
2.2589104743559925,3.560924859331029,3.7830399537865573,4.756331843077518,0.02101928279400418,"[6.369567123568246, 3.2317200600334903, 0]","[2.703426917482106, 2.2985495068846724, 0]","[3.0537961696334777, 4.530122476406866, 0]"
2.6782115120924788,3.2469111523503527,3.9694445732048362,3.9444118430775177,0.021147530484243306,"[7.4004825686005775, 6.106661224765679, 0]","[7.724383300798611, 2.1504536296783203, 0]","[5.358282933780658, 4.3739646110891615, 0]"
2.2269909446824943,2.8583134914499806,3.249181752667606,6.929211843077518,0.020640752185857956,"[2.045756962335799, 7.983681663491488, 0]","[3.9942948237362903, 5.892472391779597, 0]","[2.09183718062874, 4.734826684371889, 0]"
2.637280023511322,3.0681495191973482,3.6856294846865802,4.696711843077516,0.02102894003148994,"[6.560731315803554, 7.516495281109655, 0]","[3.0443190190738716, 6.412543625556139, 0]","[5.1321257312352975, 4.801236995809468, 0]"
2.378762696411117,2.9623338638424968,2.9938884442517795,6.7266318430775165,0.020678266284433037,"[5.69465455411018, 5.317110459982998, 0]","[4.093010197929559, 7.84655770650527, 0]","[2.7827158142390487, 5.8612011657534095, 0]"
2.2198689627818067,2.4690154367036685,2.9296100894769896,8.36109184307752,0.020362134379674445,"[2.618014372928006, 7.818319089623975, 0]","[4.83160890812311, 7.9851047175310095, 0]","[3.3471675173443645, 5.459426782063338, 0]"
3.2264615709602937,3.3438952736921426,3.692917017180003,2.5321718430775135,0.021354064395502793,"[2.18795425318999, 7.475514740933013, 0]","[5.424095810496234, 6.633479455154462, 0]","[2.5837182234932397, 4.273417748539845, 0]"
2.1056898615133943,3.015329490407442,3.145451399261545,7.10397184307752,0.020608014986312484,"[3.790934750976131, 5.112921729099811, 0]","[6.5421359424789784, 3.5882065068403475, 0]","[6.751801153018733, 5.683432101464854, 0]"
3.1027623527037442,3.326472045474888,3.5549832976412477,3.072671843077515,0.021277470023131982,"[5.364546873301392, 5.9121829999106605, 0]","[3.996401597862036, 3.1273467888115873, 0]","[2.043253107621843, 6.09772003498465, 0]"
2.6628184794714476,3.534756612865693,3.5941110185720038,3.782371843077513,0.021172287300962076,"[4.220276739870262, 3.1084826731110167, 0]","[4.317486364467382, 5.769526179613742, 0]","[7.575195932666845, 4.397727112162747, 0]"
2.2463737771885506,2.444311125328257,3.210553429717447,7.910891843077518,0.02045230524528519,"[4.978875519096728, 5.418316849766942, 0]","[7.729325843417005, 7.074419605792952, 0]","[5.349891895900638, 7.63383981172957, 0]"
2.69137707816382,2.920882951311705,3.018065910001619,5.95401184307752,0.020817101748274183,"[7.526765597449128, 2.8214002783776295, 0]","[6.918267013535435, 5.678196856476673, 0]","[4.772005440175672, 4.054290505856388, 0]"
2.8190774458720678,2.9611641494748353,3.004573047236355,5.59375184307752,0.020879568287061875,"[3.642886493767441, 7.254643447910592, 0]","[6.418996630737217, 6.105438634314335, 0]","[3.961362462437068, 4.4536131547497835, 0]"
2.3216197029056413,2.48550664675084,3.9978575440333284,7.115611843077517,0.020605822127495906,"[6.396174230692161, 3.907116669201344, 0]","[4.489490763949534, 5.231683089797154, 0]","[5.018741890308318, 7.660188090057718, 0]"
2.366842411899292,2.9503105537670544,3.4091798902776222,6.086111843077514,0.02079383673591769,"[5.036109081924385, 5.032096074602748, 0]","[7.0665460962797875, 2.2935137670923713, 0]","[7.39503801207336, 5.225479903480637, 0]"
3.500854131502766,3.5836411687964262,3.7743140149871435,1.3732118430775202,0.02150822628293649,"[3.8217273633486775, 7.032203444291021, 0]","[7.47940067166468, 7.963263191762168, 0]","[6.314570565819259, 4.574213936999299, 0]"
2.149905606379718,2.2381333585191525,3.3856596211322225,8.655731843077515,0.0203018229633479,"[7.834821218144813, 7.773191606943736, 0]","[6.356875711922086, 6.211855257216685, 0]","[4.468373713565774, 7.4130218288129965, 0]"
2.5976147362477064,2.7557349135127875,3.9109956235845806,5.47307184307752,0.02090017390319229,"[7.510321112534527, 2.4274282433579217, 0]","[4.948960755406685, 5.382985701542702, 0]","[4.920414906120011, 2.6273986410342096, 0]"
3.3427873728434836,3.5704116038501623,3.5936699778793226,1.9805918430775193,0.021429135908895627,"[7.047972014893082, 5.488289075499211, 0]","[3.958977975400164, 6.76592096458897, 0]","[4.2695717797670065, 3.20904445427872, 0]"
2.67238681182883,3.7381645720102177,3.82802425109661,3.098951843077515,0.021273668832499957,"[3.030189782207923, 4.013214155321532, 0]","[2.0207184841553842, 7.705738680005408, 0]","[5.142777785265711, 5.649864148867179, 0]"
3.0154561626334955,3.271117378853746,3.794487646119894,3.1029918430775183,0.021273083842948584,"[4.160900614822605, 7.433302933410166, 0]","[2.7241307281017355, 4.782139384819392, 0]","[6.500974284449425, 5.147638013313988, 0]"
2.417979817310879,2.7326369069432044,3.121634090293339,6.937451843077515,0.02063921642913994,"[6.613778460966037, 2.054015002112717, 0]","[5.56471152356473, 4.57725954556061, 0]","[3.6657206147653185, 3.080442948505401, 0]"
2.086053116478343,3.129089314065691,3.509594192731646,6.4213318430775175,0.0207339261996931,"[2.496563208841627, 7.608126591750752, 0]","[2.3117764060923705, 4.484498289130576, 0]","[4.390954709015579, 4.6537176421088144, 0]"
2.1985644461087634,2.3167626739340865,3.9535872941458643,8.037311843077518,0.020427225072241213,"[7.3860932754523425, 4.87053505513226, 0]","[7.0093323367685985, 2.5846128162062807, 0]","[5.741194622252935, 6.329299616120875, 0]"
2.009813400769039,2.959139906563896,3.3344753151273685,7.227691843077519,0.020584628066514097,"[6.666100128920792, 6.133208693931947, 0]","[4.437339501710147, 3.6530168276060024, 0]","[6.392321689702977, 3.186760942343869, 0]"
2.3560627665498357,2.543102195753362,3.691149525823252,6.8944518430775155,0.020647222197111164,"[4.8292692869508, 4.140816856975376, 0]","[6.303668248947401, 6.2128970868190265, 0]","[2.743822674888257, 5.237149009271991, 0]"
2.2863692937742206,2.5077217548025432,2.6136161526985284,8.73771184307752,0.020284857948923377,"[7.472466035475947, 6.374751124467709, 0]","[4.862516345869594, 6.51314191668437, 0]","[5.858744864356844, 4.455227125818061, 0]"
2.4539832831069774,2.8491723732887286,3.9037199818746813,5.626571843077521,0.02087393675351346,"[4.454972634889288, 6.620418973452783, 0]","[5.672785701818602, 4.489934219274824, 0]","[3.3180068390561503, 2.8859392940338173, 0]"
2.010228194397849,2.839096462074583,3.318354787478925,7.514391843077519,0.020529757322100037,"[5.470157059068786, 4.28004374283899, 0]","[2.884377717759009, 3.107775036859005, 0]","[2.232979525989251, 5.009536796205093, 0]"
2.022958556044147,2.064521093277108,3.8155281576651716,9.534071843077516,0.020115837152842535,"[4.017150127239108, 3.981165880221144, 0]","[4.9885827055459995, 5.80285907348672, 0]","[2.1148949228976694, 3.292844402255991, 0]"
2.166258681000519,2.4544051213752778,2.8586720892784343,8.670931843077518,0.020298683533114162,"[6.078805640061875, 2.146116949630628, 0]","[5.1070086023517955, 4.082166326714804, 0]","[3.2406692464578666, 2.4881519263800302, 0]"
2.2885043765318254,2.616966742617752,3.475689227806488,7.060311843077518,0.02061622630143548,"[5.478914902109306, 4.1952523585706825, 0]","[2.846511644212618, 6.4648048907022835, 0]","[5.463410141983489, 6.483704211640517, 0]"
2.217527108388828,2.448051916905278,2.729470800007832,8.792771843077514,0.02027341859580865,"[4.793074880982253, 4.341807290393058, 0]","[4.169038662067291, 6.708986410220268, 0]","[2.316753061864056, 5.489779892964451, 0]"
2.6279741246421584,2.9156335776723723,3.5418448639306463,5.265391843077516,0.02093526119713628,"[4.664419893042222, 2.9259029225319475, 0]","[2.0090974884042674, 5.269815883283607, 0]","[2.0990798231350967, 2.355571154595402, 0]"
2.42393417530183,3.647729770911145,3.9330000616904686,3.936731843077517,0.021148710110716444,"[5.882044576534638, 3.2093503040615836, 0]","[2.5555331682708022, 5.307638019306512, 0]","[4.5924795999771755, 6.621527710473481, 0]"
2.190305859878729,3.6350964360341647,3.7977847700365377,4.842331843077517,0.021005285087480247,"[2.4492515280864184, 5.171779830509438, 0]","[2.9820139705300654, 3.0472554273216144, 0]","[6.083731560714404, 5.238720040374387, 0]"
